ConvThread,MessageID,Date,Message,UserID
103,84139,2022-12-16,А чого ті люди пишуть вам? А не зразу в ООН?,301093193
103,84141,2022-12-16,Від ООН менше толку,345520658
103,84142,2022-12-16,Сарказм,301093193
104,83687,2022-12-14,"Ти притомний?Як тільки рука піднялася  надрукувати аж таке?Шось мериканське викинути?Та ти консерва,напевне.Спитай у гугля про абсурд,гіперболу,іронію та сарказм.Не бійся,гугль кошерний",923066123
105,83351,2022-12-12,Це був сарказм,574727257
106,80398,2022-12-05,"без сарказму, НАТО одягає нас, тож простіть, але ми йдемо до їх стандарту.",361540795
107,80390,2022-12-05,"Да, тут уже без жартів і сарказму: НАТО має йти до стандартів ЗСУ, а не навпаки!",192737706
108,78131,2022-11-30,"Зато ты, походу, готов дать, передать.....😂😂😂😂",5248510063
108,78132,2022-11-30,"Нет, за тебя волнуюсь. Нет оргазма- есть сарказм (твой). Сам же сказал😆",1830249564
108,78133,2022-11-30,Про сарказмы в мужском кружке это ты тут постоянно лепишь,5248510063
109,78099,2022-11-30,"Не, все толерантные))) А судя по постам выше, как раз с Левады тебе телочки и не дают!",1830249564
109,78131,2022-11-30,"Зато ты, походу, готов дать, передать.....😂😂😂😂",5248510063
109,78132,2022-11-30,"Нет, за тебя волнуюсь. Нет оргазма- есть сарказм (твой). Сам же сказал😆",1830249564
110,78070,2022-11-30,"Походу, это ты не сечешь, мимо тазика сходил😎",5248510063
110,78072,2022-11-30,"Прекрасно секу. Это был сарказм, LOLка",1830249564
110,78073,2022-11-30,"Когда нет оргазма, переходят до сарказма 🤣",5248510063
111,78053,2022-11-29,Шляпа походу сегодня в руке твоей)))),1830249564
111,78070,2022-11-30,"Походу, это ты не сечешь, мимо тазика сходил😎",5248510063
111,78072,2022-11-30,"Прекрасно секу. Это был сарказм, LOLка",1830249564
112,76671,2022-11-23,Це сарказм,478219180
113,72595,2022-10-28,"Сарказм?! Пів холодильника на сміття,йобйогомать,мені шо,тринькати гроші нікуди більше? По 7 годин без світла бо інших районів,сука,нема? Затратно виходить,м'яко кажучи",331521357
114,72034,2022-10-23,Не розцінила сарказм в першому повідомленні. Зате щойно витерла калюжу  талої води під холодильником,493254555
115,68347,2022-09-27,перероблений 1946-го. Та й причому архітектура до прославлення російської армії?,1830249564
115,68348,2022-09-27,а хіба пам'ятник архітектури не прославляє імперську епоху?,505843078
115,68352,2022-09-27,"Шо, тоже сарказм?",592763671
116,68339,2022-09-27,"Площа й так пласка, з деревами лавками та клумбами.
Ти ебанувся об стіну чи просто невдало жартуеш?",592763671
116,68341,2022-09-27,"Коментар саркастичний, до коментаря що вище.
Тому турбуйтесь краще за свій психічний стан, і мозкову діяльність)",610940888
116,68343,2022-09-27,Та шось не дуже схоже було на сарказм. Ну то проїхали. Наступного разу краще вийде.,592763671
117,66949,2022-09-12,"У депутатів недоторканність, у їх дітей теж(сарказм), голови областей і т.д. - теж саме. Чинуші-багатії - імунітет грошовий. Правильно, готуємося, селюки і ті, хто не зміг відомими способами відтермінуватися, помирати, щоб вищеперечислені насолоджувалися життям.",361540795
118,65375,2022-08-30,"Так між Веприком і Бобриком чи між Мартинівкою та Воронівщиною? Знаю давно цю закинуту дорогу, там остання машина мабуть в кінці 80- проїхала (сарказм).",1830249564
119,64986,2022-08-28,"Не чорніть будь-ласка нашого мера. Він справжній мужик, і патріот свого міста. При ньому Полтава процвітає",1830249564
119,64989,2022-08-28,Сарказм зарахований),862219109
119,64990,2022-08-28,"Так єбонуте, чи сарказм? Полтава три рази Мамая вибирала, вибере і вдвадцяте",1830249564
120,64978,2022-08-28,Допомогу йому на карту кидать?,862219109
120,64986,2022-08-28,"Не чорніть будь-ласка нашого мера. Він справжній мужик, і патріот свого міста. При ньому Полтава процвітає",1830249564
120,64989,2022-08-28,Сарказм зарахований),862219109
121,63087,2022-08-11,Это сарказм?,409137483
122,56950,2022-06-15,"Не сарказм, т к знаю правило, и постоянно пишу автоматом неправильно",1830249564
123,55595,2022-06-05,"А зрівняти Полтаву з землею, мешканців розвезти по іншим містам. Ви не повірите, при російській імперії Полтава була центром Полтавської губернії, що характеризує Полтаву як місто що підкорялось московитам. І тому таке місто не має права на існування. ЯКЩО ЩО, ЦЕ САРКАЗМ. Як заїбали ці борці з расією в Полтаві. Ще трохи, замість пам'ятника Слави житловий комплекс, замість пам'ятника Зигіну чотирнадцятиповерхівку. А ще можна знести будівлю краєзнавчого музею і оте де СБУ, вони теж при царату збудовані. Цікаво, отим борцям з пам'ятниками фраза ""... до основанья, а затем..."" не муляє?",495756857
124,55481,2022-06-05,Ну это пздц. Родители куда смотрят ?,5265917352
124,55490,2022-06-05,На пиво ),590281947
124,55590,2022-06-05,Дуже «людяний» сарказм,940894855
125,52678,2022-05-16,Нічого ви не розумієте! В нас з 6 ранку містяни йдуть пішки на роботу. Здоровіше будуть! (Сарказм),889025552
126,48096,2022-04-13,"Вони шо, чокнуті? У Канаді ціни на квартиру такі ж. Але ж і з/п там теж у $",1426070925
126,48133,2022-04-14,Риначек парєшал...,131687239
126,48135,2022-04-14,+ без сарказму,769253487
127,47646,2022-04-11,"И беседку тогда и березовый сквер с Пушкиным и памятник Келину и т д. Та и центр города тогда уж, это же все той эпохи Петра первого и того стиля. бред",505843078
127,47648,2022-04-11,Это очень нехорошее предложение,298154343
127,47649,2022-04-11,это бы был сарказм,505843078
128,36627,2022-01-14,Ну звідки вам відомо що вони здорові? Ви ж не спеціаліст...,131687239
128,36628,2022-01-14,"Вы это серьёзно? Стоят в ряд два десятка одинаковых деревьев. А вы сами что не отличаете посаженное 15 лет назад дерево от старого корча? Это был троллинг с вашей стороны или неудачная шутка? Приезжай ко мне, вместе посмотрим.",592763671
128,36629,2022-01-14,Это был сарказм... Не троллинг... Гнилое дерево не товар....,131687239
129,27166,2021-10-20,Норм сарказм ),466943744
130,24720,2021-09-20,"Проблема, ага. Пиздец большая, детей превращает в гомиков, да?))))))",277630741
130,24722,2021-09-20,Каким образом?,749783684
130,24724,2021-09-20,"Я так не считаю, я ведь кучу улыбочек для чего-то поставил, сарказм это был, короче. Просто такая риторика с превращением детей в геев – типична для гомофобов, как человек выше.",277630741
131,24698,2021-09-20,Крым наш)),1985154635
131,24700,2021-09-20,"Так и я об этом
Он же наш",621207717
131,24701,2021-09-20,Сарказм,1985154635
132,22098,2021-08-15,"Знов замість того щоб показувати адекватний фемінізм - боротьбу за рівні права для всіх - виставляють жінок як вищих істот які ненавидять чоловіків. Дурня якась, чесне слово.",403047444
132,22132,2021-08-16,"Ця подія вопше не про фемінізм, вона про те, що якби у місті було більш безпечно пересуватися на велосипеді, більше жінок би це робили. І якщо комусь з дівчат буде легше спробувати вперше поїхати велосипедом у великій компанії велосипедисток, то на цьому параді можна це зробити",456614078
132,22149,2021-08-16,"Захід в теорії позитивний, але ""месендж"" у нього специфічний. Тобто, аби більше дівчат їздило, то місто було б безпечнішим? А чому? Бо дівчата обережно їздять? Так це такий же стереотип як і те, що ""дівчина за кермом - це мавпа з гранатою"". Серед дівчат, напевне, вистачає порушників. Та й у девізі взагалі говориться про безпеку міста, і яким чином вона стосується кількості велосипедисток - я поняття не маю. Є в мене здогадка, що деякі леді не користуються велосипедом, бо його просто не мають. І навряд жінок спиняє те, що вони носять спідниці. У моєму селі 80-літню бабусю не спиняв гіпс на нозі, що вже говорити про здорових вчительок, трохи за 40.
Коротше, повторюсь, захід виглядає позитивно, але промо в нього насторожуюче. Та й зауваження про те, що чоловікам про всяк випадок краще не приходити, теж до гарного жарту( сарказму), на мій смак, не дотягує",403047444
133,21163,2021-08-03,"єслішо, тут камент був приправлений сарказмом. і про подію всеукраїнського рівня на летовищі - теж",673603836
134,20656,2021-07-25,"Адмін, сходи передьорни, бо спермотоксикоз у мозок лупить.",623983472
134,20657,2021-07-25,"Ясно, підшипник не розбирається в сарказмі, розходимось",582569859
134,20658,2021-07-25,"Є сарказм, а є об'єктивація.",623983472
135,18899,2021-07-04,В интонации чувствуется  сарказм 🤨,141690360
136,18607,2021-07-02,"Да, это был сарказм. Меня сейчас тоже жёстко рскорбляют",727941278
137,18543,2021-07-02,"Хах, норм сарказм )",466943744
138,18230,2021-06-26,"Так мило, ""пробився"". Як пролісок весною крізь сніг:)

(сарказм)",204354329
139,17539,2021-06-15,"Та ці полтавці вічно чимось невдоволені, 100% хтось і на це скаржитися буде",546259226
139,17550,2021-06-15,А як «цим» можна бути задоволенним???,245038128
139,17551,2021-06-15,Це власне сарказм був,546259226
140,13437,2021-04-30,доки пам'ятник рашистській зброї стоятиме у центрі Полтави - доти на ньому будуть українські прапори https://facebook.com/groups/vpoltave/permalink/3966953660086763/,74202835
140,13441,2021-04-30,давай и беседку в жб покрасим,621207717
140,13930,2021-05-01,"Беседку надо убрать, вдруг ее какие-то москали возвели. И вообще Полтаву подорвать, ишь, по плану Петербурга какого-то выстроили. Как жить теперь, не знаю. Сарказм, если что.",727941278
141,12644,2021-04-22,"Навіть не чула про нього, але ж і є інші, більш відомі люди. Їх за що переіменовали. Була собі така вулиця Леніна, хороший дядька - царів убрав. Він уже давно подох, нікому не мішав і раз переіменовали. До мене почта не доходила, бо мені вулицю переіменовали Ленінської на Козацьку. Звучить добре, але мені не дойшов дуже важливий і дорогий пакунок. Наприкінці ось ще приклад: моя знайома жила на вулиці Горького, її переіменовали на Набережну, начебто все добре, але ні. Прикол в тому, що річка, як і берег знаходиться в сусідньому смт (км 15 від неї)",556606464
141,12646,2021-04-22,Була собі така вулиця як Мало-Петрівська... Гарна вулиця... А потім раз і перейменували на вулицю Леніна... Скільки дітей голодними залишилося після цього...словами не передати...,131687239
141,12650,2021-04-22,"Вау, сарказм? Чудово. Браво. Яке в вас айк'ю цікаво",556606464
142,12609,2021-04-21,"А до адміна взагалі претензій не розумію: ви перед тим як підписатися, 100% гортали стрічку новин та бачили, що серед новин проскакують меми та новини з сарказмом, тому тримати когось тут ніхто не буде, впевнений, адмін має таку ж думку",582569859
143,11848,2021-04-15,Я думаю все набагато простіше. Просто тупі селюки листя палять...,131687239
143,11851,2021-04-15,"Обзиваєш людей, а сам не більше ніж на крок від них відійшов",885182262
143,11881,2021-04-15,"Не тупи. Это сарказм. Ясен красен, что это производственный дым. Вот не позорься",1104897087
144,11848,2021-04-15,Я думаю все набагато простіше. Просто тупі селюки листя палять...,131687239
144,11851,2021-04-15,"Обзиваєш людей, а сам не більше ніж на крок від них відійшов",885182262
144,11853,2021-04-15,Там сарказм... Може невдалий... Але як получився.. просто якби там зараз було відео зі спаленням гілок то вже б такий срач був...,131687239
145,11761,2021-04-14,"Знов ти намагаєшся ""тикати"" мені мої же сарказмом, вважаєш що це тобі допоможе?",463323060
146,11731,2021-04-14,"""Нацикав"" бєлку ливить",463323060
146,11732,2021-04-14,"Гауптман Игнатий, харэ нести ерунду.",515519403
146,11734,2021-04-14,"Маячню верзеш тут лише ти,ще й до того намагаєшся виставити мій сарказм за серйозне висловлювання",463323060
147,10780,2021-04-06,"У вставці з кастингу в сюжеті це типу ""сарказм""🤦‍♀️",346127383
148,9304,2021-03-22,Я надеюсь сарказм это,1461664693
149,8794,2021-03-17,"А чого газ має бути тільки по ринковій вартості?? І чому вона на вашу думку більше 8 гривень? Ця ціна маніпулятивна, і мало хто може її собі дозволити в повному обсязі. Ми сидимо і живемо на газових родовищ ах, газ власного видобутку не може вартувати стільки! Я так розумію, ви адепт партії порошенко, і її політики. Бо там теж такі байки розповідали.",603282138
149,8796,2021-03-17,Так газ же йде на Амстердам а потім повернується назад ...,131687239
149,8797,2021-03-17,Це сарказм?)),603282138
150,8659,2021-03-15,"Пора вже відкривати кордони з РФ, та вибачатися за громадянську війну, і втягнення РФ в міжнародні скандали",603282138
150,8662,2021-03-15,ти правда недоносок?,1195393475
150,8663,2021-03-15,А ти правда чувачок з відсутністю почуття гумору і сарказму?,603282138
151,8661,2021-03-15,"Бгггг. Якщо сарказм не зрозумілий, то людина -моральний інвалід, поздоровляю",603282138
152,7698,2021-03-06,Ну можливо я це прийняв за сарказм. Тоді мої вибачення.,131687239
153,7548,2021-03-05,"На сколько я знаю Супруновка стала частью Полтавской громады. Почему бы маршрут не сделать по принципу кольцевого - например Супруновка-центр-Крутой берег, это как пример, ведь на маршруте кольцевого расстояние уходит на второй план, важен пассажиропоток.",636341488
153,7549,2021-03-05,"Все у ваших руках - рахуєте і виходите з пропозицією :)
А так перевізники рахують, як їм вигідно.
І за регуляцію цін ми платимо маршрутками, в яких випадають вікна.

Якщо зарегулювати ціни, наприклад, на м'ясо, і зробити їх нижчими за собівартість і прибуток підприємця, то м'яса не буде в принципі.
Повернемось в совок і будете їсти купони.",613798027
153,7550,2021-03-05,"Я раньше к регуляции рынка относился тоже отрицательно. И к антимонопольному комитету как к мафиозной, управляемой государством структуре. Но когда на рынок выходят не еденичные перевозчики или фермеры, а уже монополии, то стоит глубоко задуматься в возможности рынка . ""Все в ваших руках"" полагаю это сарказм. Все в руках тех кого государство сделало монополистом и олигархизировало...",636341488
154,6218,2021-02-12,Не треба сарказму. Хлопцю тепер світить від 3х до 6ти,466943744
155,4294,2021-01-08,"Нема вже нічого...Сучасна медицина сягнула невиданих висот... перемогла серцево-судинні, онко та інше...ба навіть старість перемогла...одне залишилось це страшний ГРВІ викликаний  ковід19...",131687239
155,4300,2021-01-08,теорія змови?,404073674
155,4302,2021-01-08,І сарказм,131687239
156,3886,2021-01-01,Сарказм же. Топка пелетами більш за все...,131687239
157,3429,2020-12-24,"чому ви всі мовчите, що з'явилася програма по боротьбі з інсультами (не ТА програма яка була раніше, а інша - сама програмна програма), а ще почали трансплантувати нирки, дали можливість підприємцям забезпечити лікарні обладнанням і засобами захисту, а ще збільшили зарплату лікарям, і даже залучили гроші з коронавіруснуого фонду! Жодним папірєднікам такого ніколи не вдавалося!",673603836
157,3453,2020-12-24,"Да, а еще закрыли на Никитченка реабилитационное отделение для деток. Теперь только платные специалисты, которых ещё надо найти",727941278
157,3480,2020-12-25,"єслішо, це був САРКАЗМ з мого боку",673603836
158,2307,2020-12-04,"Тому жіночий стендап і менш розповсюджений....відкрийте для себе термін ""сарказм""",131687239
