ConvThread,MessageID,Date,Message,UserID
93,3106135,2023-09-06,"Мені подобається цей сарказм. Дуже ахуєнно сміятися з того в чому варишся постійно, яка різниця карась-залізняк-стерненко. 
В будь якому випадку такі діти як ти будуть вважати що вони не такі як всі, що тільки вони знають всю правду, а інші люди тупі гої і тому їх можна обсирати. Кляті унтерменши не дають ""думаючим"" людям жити, як погано....",440365193
94,3106103,2023-09-06,"Та йди нахуй даун,сходи подивись стерненка якогось ,на твій рівень інтелекту саме те",412365879
94,3106111,2023-09-06,"Не плач. Ми зрозуміли що злий дядя Татаров не дає тобі грошових грошей, підлога країни не може це терпіти",440365193
94,3106123,2023-09-06,"Мені подобається цей сарказм
Дуже ахуєнно сміятись з того в чому ти варишся постійно ,яка різниця татаров-рєзніков-умеров
В будь-якому випадку такі каструлі як ти будуть жрати далі лайно і намагатись жартувати з приводу того як гарно його їбуть",412365879
95,3098177,2023-09-05,"так далбайоб на сарказм загрився, поплачь, хохол",891415911
96,3089510,2023-09-03,"шо вже нема куди складати вкрадену гуманітарку?!!!!

не баньте, сарказм",357954393
97,3088228,2023-09-03,"Це більше як сарказм сказано, не зміг вдало донести хіба) скільки тіпів які служать і допомагають не раз висловлювались при мені так само, їх бля шо, за шизофреніків тримати",372960736
98,3087726,2023-09-03,"Бо тільки в ""бліндажі на нулі"" найбільша потреба в доукомплектації і поповненні підрозділів особовим складом.",388475676
98,3087728,2023-09-03,"Ну да, не думаю що в штабах висока потреба в кадрах. В кінці кінців ""в генерала є свої онуки"".",271990995
98,3087765,2023-09-03,"Навіть якщо без сарказму, коли в військоматах були проблеми з персоналом? Там не було проблес з вакантами взагалі, бо то ""жирне"" і тепле місце",388475676
99,3086082,2023-09-03,або він говорить з сарказмом про старшого брата???,5243943342
100,3085975,2023-09-03,"Мені здається то сарказм,отбій зради",583314640
101,3085895,2023-09-03,"Так це сарказм, певно. Алло",441341235
102,3084856,2023-09-03,"Я таких коментаторів на мемарні зустрічаю часто, яких мати не навчила гумору та сарказму і тепер вони починають обсирати людей за жарт в коментах",797309517
103,3081910,2023-09-02,"Особисто розгружав цих комфортних люкс емігрантів, як русофіли тут кажуть, з евакуаційних потягів о третій ночі

Так, взагалі ніхуя не біженці, з краматорська там чи ще куди

Дохуя було київських модників, але не треба оцією уравніловкою",5187837711
103,3081924,2023-09-02,"А що не так з Краматорськом? 
Знаю біженців із Луганську, дві похилого віку жіночки 
Поїхали у 2014 до Києву 
Після повномасштабного поїхали до Німеччини 
Обидві хочуть повернутися після війни в Україну",1071221643
103,3081936,2023-09-02,"То був сарказм, вибач
На коментарій $aid #othing про більшість біжннцвв які ніби не біженці

Краматорськ був як приклад міста, що близько до ьойових дій, де не можна ляпнути точно, що то люди ""емігранти""",5187837711
104,3075502,2023-08-31,"Ось і флаг у Вас на аватарці розумний, а такий сарказм. Якщо не можно на зброю, то можно на лікарні, на протезування і інші дійсно потрібні речі. А техніка і корм для рибок...",5175101477
105,3063810,2023-08-30,+4,1418443034
105,3063815,2023-08-30,Товста ракета?,790754214
105,3063829,2023-08-30,,1418443034
106,3057764,2023-08-29,"Думати - корисно 😉 А ше людей послухати, хто звiдти.
Але я сарказм зацiнив 😉",5156862445
107,3038497,2023-08-25,"Боже, а якщо їм буде поїбать як русні зараз ? )
Зараз ситуація одна а потім буде інша....
У дев'яностих теж ніхто не думав що рф піде відкритою війною на нас...",321808865
107,3038523,2023-08-25,"Так, після війни нас повністю розділять. Крим забере Туреччина, східні території забере росія, Закарпаття розділять румуни та словаки, Галичину забере Польща, північ забере Білорусь",961881396
107,3038526,2023-08-25,"сарказм недоречний на цю тему...
а та біда може статися через багато років якщо не потурбуватись зараз",321808865
108,3020088,2023-08-23,писали вже що депутати хай воюють?,482139579
108,3020155,2023-08-23,"Є й серед депутатів декілька справжніх, зокрема Барна (загинув), Луценко, Соболєв, Парасюк. Зі слуг народу ні про кого не чув, щоб пішли в армію.",1109635415
108,3020273,2023-08-23,"я в курсі, то сарказм був

щодо СН - гугл наче не заборонений в Україні",482139579
109,3020241,2023-08-23,Це сарказм чи шо?,547007851
110,3006219,2023-08-20,"глупцы, захотели возвеличиться подобия богу и бороздить чертоги господня, но ожидаемое разбились об небесную твердь. Только молитвы дозволено посылать в небо.",1776709234
110,3006226,2023-08-20,"Правильно! Тому молимось богу, аби він закінчив війну, яке дозволив почати🙏🙏",418930946
110,3006232,2023-08-20,та это сарказм. нахуй бога. нет его. иначе дети украинские были бы живы,1776709234
111,3002670,2023-08-19,"Цю пісню не варто паплюжити , це не гигигага , іронія і сарказм в данному випадку не в тему ( моя суб'єктивна думка)",6138844405
112,2998056,2023-08-18,"Зіркапосилання 
Щось чула",6634657674
112,2998170,2023-08-18,"Я, шановна пані, з самого першого дня в рядах ЗСУ, о 9:00 24-го сам стояв біля військоматом і тому я щиро не можу осягнути того, що здорові молоді хлопці, мої співвітчизники, создать групи де попереджають один- одного про місця роздачі повісток і щиро бздять потрапити до армії..І це все після того, як всі побачили хто такі кацапи і що вони роблять...Я цього ніколи не зрозумію",5920970585
112,2998188,2023-08-18,"Ну то ви, без сумнівів та сарказму, герой. Але не всі можуть бути героями 🤷‍♂",262879806
113,2996134,2023-08-17,"Да ти що? Про ГЄС казали, а нічого не робили, коли потрібні були дії, вони швидко переключилися на ""РДК в Бєлгарадє"" ""гражданська війна в расеї""",5941570265
113,2996137,2023-08-17,"Так реально, хтось казав щось про Гес? Да ніхто, і взагалі всі дізнались про це через чесні русняві пабліки через 4 днів, чи не так? А на допомогу Херсону ніхто не збирав, ніхто нікому не допомогав. Да да",961362543
113,2996140,2023-08-17,"Блять, це сарказм, іронія? Чи твоя думка, ти пишеш що попало, і не можеш сказати точної відповіді на це.",5941570265
114,2984398,2023-08-15,"Ага, тобто до 14 року, до 22 року загони СБУ/ВСУ їздили по містам росії і забирали в полон їх військових, а от з 22 року вирішили досить терпіти ці пекельні борошна, пора. Ши-зо-фре-нія",382142310
114,2984404,2023-08-15,ем нууу.. росія ж не воювала іііі звідки полонені взялися🧐,5361653252
114,2984415,2023-08-15,"ну так отож, а я з сарказмом сказав про те звідки ж могли взятися до 22 року",382142310
115,2975995,2023-08-13,"Чели навіть не викупили що це сарказм, хоча навіть у кінці є ""/s""",423273325
116,2975031,2023-08-13,"Ну, я сходив у туалет фейсбук, і це сарказм.",976556937
117,2967255,2023-08-10,"Похуй на культуру і архітектурний спадок, від скляної хуйні хоч кайфуйте",1458127392
117,2967262,2023-08-10,"Саме так. Сука, хочу хоч одне місто в Україні яке виглядає ТАК",372811222
117,2967276,2023-08-10,"Давайте нарешті збудуємо Житомир. А-то обл-центр - є, а саме місто не існує. Хочу такий Житомир. І щоб гора була. БЕЗ САРКАЗМУ!",205807161
118,2956445,2023-08-08,"піздєц, й коли це ми вже стали частиною їх народу???",735288094
118,2956455,2023-08-08,"і ше так після татарів поставили, шоб не дай боже українці не загордились буть другими після вілікаросав",156037179
118,2956466,2023-08-08,"ммм, завжди мрія бути на одному рівням з дійсно РУЗЗКІМИ народами (сарказм ;D)",735288094
119,2956057,2023-08-08,"Крінж, Бахмут не цивільні захищають, а військові зі всіх областей України",1857824181
119,2956138,2023-08-08,"Загугли слово сарказм, та підмийся маня",1566958164
119,2956178,2023-08-08,"Ахуєть який смішний сарказм, це не я там під столом валяюся?",1857824181
120,2956138,2023-08-08,"Загугли слово сарказм, та підмийся маня",1566958164
121,2954062,2023-08-07,Воювати будуть всі. Коротко і ясно,5884454376
121,2954663,2023-08-07,"це типу дофіга круто? Ну тоді щодня такі новини будуть, всі звикнуть",460870828
121,2954727,2023-08-07,"Друже, ти шось колись чув про сарказм та іронію? Наче на літературі розповідають про таке",5884454376
122,2954714,2023-08-07,Ну по факту у нас немає навіть таких аналогів. Насправді ці гелікоптери одні з найкращих в світі без сарказму,1069502399
123,2954132,2023-08-07,"Я знаю, це був сарказм 😃
Ну і в совку людей було трохи побільше так то))",5884454376
124,2949051,2023-08-06,"Я та сама дитина, тому не повторюйте моїх помилок не малюйте, а готуйтеся (сарказм про малюнки якщо що)",1106580637
125,2937882,2023-08-04,"(сарказм) третій раз вже не то, перший раз і горіло краше, і полум'я горіло сильніше, і кацапи злились сильніше, зараз то таке- мангал зробили на мосту",283576166
126,2937051,2023-08-04,"Тим що на фронт відправляють інвалідів? Звичайно не всі вони такі, але там не розбирають. Повірь, там кожен другий мразота така, що в житті таких не зустрінеш.",440926241
126,2937052,2023-08-04,Вчись іронію читати,84804990
126,2937057,2023-08-04,Та більше на сарказм схоже,440926241
127,2923370,2023-08-01,Мабуть це був сарказм,33018699
127,2923376,2023-08-01,"Та ні, дуже жирно для сарказма",153310736
127,2923383,2023-08-01,"Це жирно для іронії, для сарказму якраз",33018699
128,2923366,2023-08-01,Автоблядь на бляхах детектед,153310736
128,2923370,2023-08-01,Мабуть це був сарказм,33018699
128,2923376,2023-08-01,"Та ні, дуже жирно для сарказма",153310736
129,2923358,2023-08-01,Хто згоден що громадський транспорт має бути зупинено назавжди а людей пересадити на комфортні приватні авто ставте лайк,330886327
129,2923366,2023-08-01,Автоблядь на бляхах детектед,153310736
129,2923370,2023-08-01,Мабуть це був сарказм,33018699
130,2915543,2023-07-31,"Не знав шо дієслово ""базанути"" можна використовувати як синонім ""люто обісратись""",347343849
130,2915558,2023-07-31,тобто сарказму вже не існує?,5567482014
130,2915595,2023-07-31,Сарказм був проданий по бартеру Інсайдеру ЮА,347343849
131,2915523,2023-07-31,оце УН базанули з рекламою,1559996351
131,2915543,2023-07-31,"Не знав шо дієслово ""базанути"" можна використовувати як синонім ""люто обісратись""",347343849
131,2915558,2023-07-31,тобто сарказму вже не існує?,5567482014
132,2906111,2023-07-28,Ніякого сарказму,979234273
133,2899623,2023-07-26,Це ж сарказм….?,754292445
134,2899381,2023-07-26,Сарказм і фулл-існує,353512245
135,2873836,2023-07-21,"Так так, мінєтчиця без мізків ага. Вона працює - з Болгарії прийшли тисячі тон радянскої зброї і ще більше на підході. Хай хоч всім мінєт в владі Болгарії робе - результат є. Тепер глянемо на цього топового тугосерю мопса в ВБ - дали 3 ракети, 2 танка і такі надо дякувати (нічого, що у нас забрали ядерку, з якою їх улюблену расісю в перший день на радіоактивний попіл три рази перетворили би). Не ну на тв чілити і пиздак розкривати - це ж база, не то що болгарська шалава, понімати надо. Ну нічого, ща мопсу дадуть гвинтівку в зуби і на фронт, хай там вумний сарказм пиздить",585758442
136,2873741,2023-07-21,"В смислі? Якраз він з іронією сказав. А посол щось почав чвякати, що забагато сарказму. І виглядає це не як іронія на іронію, а як серйозне вибачення перед британцями.",553793618
137,2873550,2023-07-21,"Дуже дивна логіка насправді:
- Пиздіти що мало зброї дають не можна;
- Чекати поки вони бюрократією займаються;
- Можна вмирати поки пиздять;
- Нєздоровій сарказм нє дадут оружія ряяяяя;

Ало, порохоботи блять, ви йобнулись? 
Війна в країні, добрий день. Зброї багато не буває.

Коротше, я в ахуї з коментаторів. Дякую, я подякував.",1119221343
138,2873536,2023-07-21,"Ахахахахаха, швидше за все рішення про звільнення вже було раніше, про що пан пристайко вже знав, і тому дозволив собі таку сміливість сказати про нездоровий сарказм",333096130
139,2873504,2023-07-21,"Непопулярна думка - сарказм здоровий, посол - не дуже

П.с. дякую, я подякував",1119221343
140,2873166,2023-07-21,"Стоп,тобто у нас буде де-факто повернення комуністичної партії з вождем?",675145085
140,2873168,2023-07-21,"так, але просто ми назвем це націоналізмом",868566016
140,2873183,2023-07-21,"Можливо я не зрозумів сарказм,але націоналізм передбачає ""все для держави"",а не ""все для вождя""",675145085
141,2873120,2023-07-21,"Нагадаю цитату Пристайка:
«Саркастичний коментар британського міністра про Amazon отримав таку ж саркастичну відповідь президента Зеленського. Але я впевнений, що сарказм між дружніми країнами не потрібен»",469141303
142,2873097,2023-07-21,"послу не погано було б також подорослішати і знати що він Україну представляє, і не критикувати слова президента, навіть якщо критика справделива, а навпаки, якось дипломатично сказати, що сарказму там не було, що президент щиро вдячний британському народу.",588400919
143,2873093,2023-07-21,А що за сарказм був?,796239815
144,2873091,2023-07-21,">Чел каже трохи охолодити трахання з популізмом і сарказмом на західну авдиторію
>Звільняють

Боже, який позор, це пизда блять (с) Перша Леді П'ятого Президента України",419789665
145,2867979,2023-07-20,"Ой лишень, як тепер вчить інгліш?!😱",713062486
145,2867999,2023-07-20,"В школі або з репетитором. Вчити все рівно треба, якщо хочемо в НАТО.",299640
145,2868064,2023-07-20,"то був сарказм, якшо шо",713062486
146,2867934,2023-07-20,"Го латинку заборонимо ще

upd: це взагалі сарказм був, але все зроз :/",5096197859
147,2867359,2023-07-20,Без сарказму ахуєнний маркетинг,703093303
148,2866166,2023-07-20,Зроз,735311121
148,2866194,2023-07-20,Ось що відповіли на твою ідею,6066180364
148,2866201,2023-07-20,"Їбать ти молодець. Засунь свій сарказм собі до дупи. А я пішла дізнаватися, чи серед поранених у центрі міста немає моїх знайомих.",735311121
149,2866195,2023-07-20,"Їбать ти молодець. Засунь свій сарказм собі до дупи. А я пішла дізнаватися, чи серед поранених у центрі міста немає моїх знайомих.",735311121
150,2849229,2023-07-17,"300 років тому вже притримувались кеглю, відступів, інтервалів, похвально

А якщо без сарказму, чому не викласти оригінал написаний від руки?",344160837
151,2848743,2023-07-17,"Підірвали один прольот, а толку? Залізка працює, по якій 70% воєнки їде. Тепер чекаємо на ракетний террор.",857057255
151,2848754,2023-07-17,"Чєл, це війна
Нам тепер не стріляти?",417218908
151,2848761,2023-07-17,"Забув ""сарказм"" дописати😁",857057255
152,2842232,2023-07-15,"Так, ось для підтвердження фото з вікна, і це я ще в Сучаві живу, ти б Бухарест побачив",344160837
152,2842234,2023-07-15,Чим далі від України тим більший патріот 😁,6085139345
152,2842235,2023-07-15,"Ну ти і кловн, сарказму не розумієш)",344160837
153,2830802,2023-07-12,"В країнах НАТО корупції немає.
Чітко і зрозуміло.",1922397671
153,2831727,2023-07-12,,385068207
153,2831743,2023-07-12,Ну це ж сарказм був друже,1922397671
154,2826415,2023-07-12,"100к баксів за первинну діагностику, коли німці 12к беруть, це дико. брацкій польській народ (сарказм)",955225122
155,2819712,2023-07-11,"286 років і ж*нки перестануть існувати, нарешті",992292068
155,2825868,2023-07-12,"Ну кста буквально да. Під рівністю тут мається на увазі безгендерне суспілсьство де жінки і чоловіки тупа однакові. Це можно уявити або як суспілство де є виключно жінки і фембої, або як суспілство де ж тільки чоловіки, а жінки усі гіпермаскулінні, а скоріше за все щось проміж",508099886
155,2825928,2023-07-12,"Треба більше пропаганди лгбт, щоб це швидше сталося. Сарказм. Пішли вони на хуй. Бог створив всіх різними. А люди єблани. Не були б люди єбланами, то вже б захоплювали космос і трахали інопланетянок в хрестових походах.",343998649
156,2824702,2023-07-11,"бля, я одразу не викупив, що це сарказм (чи ні?)",1777218275
157,2824494,2023-07-11,"Ліваки ще й за сарказм відповідають
Ніхуя собі

З чого ти взяв, що це сарказм?
Це ж реальні традиції в африці, там досі дітей вбивають, п'ють кров косуль і тд",457509948
158,2819034,2023-07-10,корумпована українська влада краде навіть усередині польші (сарказм) геть банду!!!,245905788
159,2814671,2023-07-10,"А хто ж знав, що росія нападе на нас? В січні 2022 року ж казали, що такого не буде. Мишебратський народ, хулі. (Сарказм це, сарказм).",474583211
160,2797439,2023-07-06,"Бля, пацани, я вам кажу без сарказму, це можливо реально не буде цифровим гулагом. Зараз поясню. Вони на своєму сайті кажуть що планують підтримувати ""федіверс"". Федіверс це така сукупність різних незалежних одна від одної мереж, але які можуть взаємодіяти між собою. Уявіть щоб ви, наприклад, могли читати Твіттер прямо з Телеграму. Але це не обмежується пропрієтарними застосунками які в будь який момент можуть внести нові правила в свій гулаг - якщо вам не подобається, ви можете навіть захостити свій маленький твіттер на Mastodon, зі своїми правилами, чи знайти якийсь український сервер, і ви зможете також вільно взаємодіяти з Threads.

Коротше, спочатку дивився із скептицизмом на це все, але виходить що потенціал є",385607947
161,2795958,2023-07-06,I think these khokhols who defend their village language must be banned from this chat due to their antiukrainian position. They are not enough patriotic to be here.,746030303
161,2795963,2023-07-06,due to adequate position*,1208215467
161,2795966,2023-07-06,"Чєл, як ти тут? То ж сарказм",746030303
162,2793437,2023-07-05,,835153779
163,2780815,2023-07-04,"погоджуюсь СИЛА і SYLA (або менш ріжучий але наразі не представлений варант SULA) дуже різний вайб, одразу ослаб як латинку побачив. Зовсім інша мова",88388860
163,2780820,2023-07-04,"Ну це вже якійсь суб'єктивні фактори, але в цілому так воно і є",457509948
163,2780838,2023-07-04,"це був сарказм, але, насправді, консенсусу в суспільстві немає, це очевидно тому і не буде цих зміню. Я не вважаю, що один варіант кращий за інший у всього свої плюси і мінуси, просто не розумію аргументу, що буде інша мова. Мова буде та сама, її графічна передача дійсно зміниться. Але побачимо через 10-20-50 років будуть інші суперечки та інші аргументи, мова може бути зовсім іншою до тих пір) аби дожити побачити.",88388860
164,2779329,2023-07-03,"Свати - класний серіал , ржомба, ржака ( сарказм)",371857925
165,2779152,2023-07-03,,5464539996
166,2778366,2023-07-03,"Я рілі не розумію з чого раптом оці англо-мовні ініціативи пішли. Ну зненацька якось! 

Чи в нас ніяких більше проблем не має? Ось прям все врегульовано вже?

Не розумію... Нє, ну ігліш нам потрібен, щоб бізнес заманювати. Але якось це ""не на часі"".",445983743
166,2778390,2023-07-03,А ви думали Storm Shadow просто так дають? Тепер наші діти будуть вчити англійську и виїжджати в нормальні англомовні країни,910454407
166,2778400,2023-07-03,"Ось і думай, це сарказм чи ні",754292445
167,2773395,2023-07-02,"А ми – країна останнього світу, тєрпіли, нічого не можемо собі дозволити…",449909934
167,2773561,2023-07-02,"Якщо Ви вважаєте, що Україна не належить до країн третього світу, тоді мені шкода",391091754
167,2777596,2023-07-03,"Очевидно, це був сарказм.
Подібні висери мене дратують не менш за вас.
Я просто не розумію, чому ми це ми, на відміну від французів, не можемо собі власну мову дозволити, як заявлено в коментарі, на який я відповів.",449909934
168,2775721,2023-07-03,бєднава мальчіка бєз аружія убілі!,203784021
168,2776948,2023-07-03,"У"" бідного""- під ним лежала розчеканена граната ,туди падлу дорога .",5256885440
168,2776967,2023-07-03,"Коротше, то був сарказм",149373698
169,2776159,2023-07-03,"Викупаю сарказм. А, по факту, перша сторінка Гугла (серйозне дослідження, я знаю) тут підказує, що в середньому, на знищення одного супротивника, військовими США, в Афганістані/Іраку витрачалося від 50К до 250К набоїв, враховуючи витрати набоїв під час навчань.",133182885
170,2776051,2023-07-03,"Там сарказм аж сочиться, відкрий очі",419547373
171,2776035,2023-07-03,для клоунів - це сарказм,342331369
172,2772778,2023-07-02,Френдліфаєр трохи. Я виступаю за український дубляж (перегнув з сарказмом). Просто кажу що якщо дати українцю вибір між інглішем і руснявою він вибере русняву,592657650
173,2771700,2023-07-02,"Це був сарказм, їм аби у Польщу чи Венгрію шкурнути)",5180395351
174,2768118,2023-07-02,Ти довбойоб? Чи це сарказм?,393442087
175,2761292,2023-06-30,"як добре, що зараз цих піратів ніхто не дивиться лул",381269771
175,2761317,2023-06-30,Та звичайно😏 Не живи в світі рожевих поні)) Дивляться ще і як,1356199056
175,2761335,2023-06-30,"це був сарказм, братюнь",381269771
176,2755078,2023-06-29,Без сарказму: їде й стріляє. Краще б у них і такого не було.,986492075
177,2754858,2023-06-29,Без сарказму: їде й стріляє. Краще б у них і такого не було.,588400919
178,2749505,2023-06-28,"Залиште кінотеатри без прибутку.
Залиште акторів дубляжу без роботи.
Відкрийте двері легальному піратському дубляжу.

Дєбіли, блять",370571441
178,2749730,2023-06-28,Що за легальний піратський дубляж?,367279056
178,2749741,2023-06-28,"Той, який з'явиться за відсутності професійного.
Легальний - сарказм. 😒",370571441
179,2742604,2023-06-27,саме час слухати пісні. піди ще на дискотеку сходи і набухайся,6184480287
179,2742677,2023-06-27,"з вами страшно мати справу, не розуміти такого сарказму…",1317772109
179,2742707,2023-06-27,окрім довбоєбізму я там нічого не побачила. не знаю де ви там шось типу сарказму побачили,6184480287
180,2742677,2023-06-27,"з вами страшно мати справу, не розуміти такого сарказму…",1317772109
181,2728438,2023-06-25,Тому що вона під час війни виступала в рашці за рублі,1140186933
181,2728445,2023-06-25,"прямо під час війни? хуя, ну це зрада конкретна",465111352
181,2728451,2023-06-25,"Це, типу, сарказм, да?",1140186933
182,2715738,2023-06-24,https://youtu.be/lV9q901vS6o,300399470
183,2709991,2023-06-24,Так це ж типу сарказмом було сказано від цигана,2146049245
184,2691671,2023-06-23,"Всього 30-40 ракет кожного типу на місяць, хуйня ж",555054343
184,2691675,2023-06-23,взагалі це досить багато.,5229220608
184,2691678,2023-06-23,Це був сарказм,555054343
185,2687967,2023-06-22,"Скажіть ,а реально в Франковську до лікаря через ТЦК?.І тотальна мобілізація?",1898570575
185,2687971,2023-06-22,"Так тотальна, Миколу Парасюка разом з дитиною забрали прямо з прийомної педіатра та відправили під Авдіївку",910454407
185,2687984,2023-06-22,"Можно без сарказму?Мені так названі родичі з мордору кидають таки новини ,та кажуть що у вас йобаний пиздець.А мені крити нічим",1898570575
186,2683464,2023-06-21,"Це типу сарказм, окей? У в`язниці теж по приколу музику включають))) щоб весело було",233773495
187,2681161,2023-06-20,"Та вони ні сарказму ні рофлу не сприймають, з ними немає про що балакати",5910966615
188,2678667,2023-06-20,"той момент, коли не розумієш, це сарказм, чи людина їбанулась)",156037179
189,2673294,2023-06-19,це не сарказм. вам варто підвищити обізнаність по темі,575741010
190,2671406,2023-06-19,"Мені подобається, як замість тез з аргументами ти вкидаєш якісь огризки питань з сарказмом і недолугі тейки. 

Тому да, вірю в твій біг брейн",19460066
191,2670923,2023-06-19,Сарказм це не про тебе явно,1203355004
192,2670037,2023-06-18,У т-55 є автопілот?,2132240617
192,2670038,2023-06-18,"Хаха, ти шо рофлиш? Камень їбанули передачу стопнули, і зїбали",619807751
192,2670040,2023-06-18,Це сарказм,2132240617
193,2666839,2023-06-17,"Це був сарказм, але так, вибір далеко не великий.",1764024032
194,2665509,2023-06-17,"да всім похуй, війна закінчітся, ось тоді і будемо ловити корупціонерів (це сарказм)",225458436
195,2664213,2023-06-17,русня то не люди ),255218376
195,2664233,2023-06-17,ну тут деякі коменти прям дивують - наче це норм джерело інформації. ну або я геть не шарю в сарказм 🫠,355815297
195,2664255,2023-06-17,це точно сарказм )),255218376
196,2664211,2023-06-17,деякі люди дійсно сприймають інфу від стрєлкова як правду? 😅,355815297
196,2664213,2023-06-17,русня то не люди ),255218376
196,2664233,2023-06-17,ну тут деякі коменти прям дивують - наче це норм джерело інформації. ну або я геть не шарю в сарказм 🫠,355815297
197,2648755,2023-06-14,"Сарказм від ослойоба Кадирова?
Та хуй там",370932362
198,2648585,2023-06-14,"Це блять сарказм, а ви прияняли це за правду ще намагаєтесь рофлити з цього.",217823694
199,2648265,2023-06-14,"Сарказм , видно же",355292180
200,2646277,2023-06-13,"Ваші так звані ""демократи"" знищили місто Дрезден з його населенням, знищили ціле місто людей білої раси",2004094972
200,2646643,2023-06-13,"А якщо б там були не білі, то було б нічого страшного?",374499494
200,2646645,2023-06-13,"Ну знищили б і знищили, головне що не білу расу (сарказм)",374499494
201,2646039,2023-06-13,"Які злочини зробили німці? Те що знищували, комуняк, ж....., та іншу нечисть?",2004094972
201,2646052,2023-06-13,"Масовий геноцид євреїв, для тебе не злочин? Знищили пів Європи, мейбі це більш кращий аргумент",876188350
201,2646055,2023-06-13,"та там просто пару євреїв комуністами були, значить треба всіх вбити, зроз, ага (сарказм)",1372002892
202,2645580,2023-06-13,"Ага, розстрілювали... Навіть не буду вести дискусію із соєвим лівачком",2004094972
202,2645591,2023-06-13,"Простіше за все назвати людину ""лівачком"" і не приводити жодних аргументів. Нацисти, як і комуністи, знищували український народ. Ніхто із загарбників не заслуговує на нашу повагу",590070527
202,2645597,2023-06-13,"Тру 
А потім вмикати тотальну іронію і сарказм і на цьому будувати «діалог» 
Тут так добре уміють)",396748751
203,2637716,2023-06-12,"А будуть перемоги у російсько-японській війні? 🥴
Чи де вони ще ""перемогли""",362362015
203,2637743,2023-06-12,Так вони ж і кримську війну проєбали,660087158
203,2637755,2023-06-12,"Так в цьому і суть, я ж пишу з сарказмом чекаючи перемог там, де їх не було🥴 але хто б сумнівався, коли я ще два роки тому дивився руснявих історичних блогерів , там вони розповідали про нічию у кримській війні🤡 перемогла дружба, знаєте",362362015
204,2631367,2023-06-10,Текст - критика російської ідеї через Ґенона та башти Сатани з прикладами з літератури та історії. Сарказм і негативне ставлення до росіян.(Gpt написав🤓),2122721585
205,2627883,2023-06-09,,6198907623
205,2627886,2023-06-09,Нові дадуть,510452813
205,2627957,2023-06-09,"ну да, німці ж їх там мільйони наробили...сарказм...",735288094
206,2626535,2023-06-09,Цікаво який відсоток вірогідності що вони її не йобнуть…😅,381250364
206,2626539,2023-06-09,Йобнуть 100 відсотків... Навіть якщо захочуть мало підірвати то вони все підірвуть від рукожопості,5217940620
206,2626542,2023-06-09,"Вірю,я повірив

(Не сарказм)",381250364
207,2622177,2023-06-08,"а як ми можемо перемогти ворога, коли наші комбриги відносяться до техніки - як до метлобрухту, яку можна кинути ось тупо так й до людей, як до м'яса?",735288094
207,2622178,2023-06-08,"так кажу ж, ніяк, праїбалі",5229220608
207,2622179,2023-06-08,сарказм?,735288094
208,2618638,2023-06-08,"Так. Відкрию таємницю, за ці 450+ днів війни втрати техники з обох сторін тисячі одиниць. 
Це для тебе новина? 
Якщо ти пішов пастись на рос пропаганду, яка годує тебе відосиками яким рік і більше, то хто тобі винен, що ти довбойоб?",1926593865
208,2618710,2023-06-08,"А ну тоді хай далі посилають колонини на мясний штурм на міни, запитаєте а нащо таке робити? А так втрати техніки тисячі одиниць, требо добити ще одну тисячу. 

Пруфи будуть, шо цим відосикам рік, питань ніяких не буде. А якщо це дійсно реальні відоси, шо тоді скажеш?",985149074
208,2618716,2023-06-08,"Тоді від гнилого сарказму і іронії перейдуть на «ну це війна, це не жарти, слава полеглим, ми зберемось на наступний раз», хоча до цього самі ж годували народ про супер контр наступ",344160837
209,2613310,2023-06-07,Там сарказм був бо типу в залу ООН вода заливалась,340511969
210,2613277,2023-06-07,"Українське представництво ООН нас вчора вітало з днем рос мови

UPD. там була картинка з затопленою залою ООН, ніби спроба зіграти в сарказм",445161777
211,2612564,2023-06-06,"Краще я залишалась би в Бахмуті , більше би допомогла , звісно",854289038
211,2612568,2023-06-06,"Не треба перекручувати, я ж інше мав на увазі, ніякого сарказму чи іронії. 

Ваша допомога ще комусь знадобиться і в Києві - не сьогодні, так завтра. Із півдня багато хто роз'їдеться по різним містам, в т.ч. і до вас в Київ. Та й не тільки з півдня.

Ще встигнете зробити добру справу 👍",1148448625
211,2612571,2023-06-06,"Я пропоную свою допомогу як можу , то був сарказм",854289038
212,2612555,2023-06-06,"Не пишуть, бо ви ж в Києві, а людям на півдні допомога зараз потрібна. Якби десь поближче були..",1148448625
212,2612564,2023-06-06,"Краще я залишалась би в Бахмуті , більше би допомогла , звісно",854289038
212,2612568,2023-06-06,"Не треба перекручувати, я ж інше мав на увазі, ніякого сарказму чи іронії. 

Ваша допомога ще комусь знадобиться і в Києві - не сьогодні, так завтра. Із півдня багато хто роз'їдеться по різним містам, в т.ч. і до вас в Київ. Та й не тільки з півдня.

Ще встигнете зробити добру справу 👍",1148448625
213,2611275,2023-06-06,Ти ахуєнєн😁,1257284356
213,2611278,2023-06-06,на себе подивись чєл,579379078
213,2611280,2023-06-06,"Це був не сарказм, жесть ти не викупаєш",1257284356
214,2610585,2023-06-06,Ви картинку бачили? Це сарказм і відсилка до дамби.,588400919
215,2608120,2023-06-06,"Центр Херсону
UPD: Це сарказм, очевидно що це Каховка коли тут всі відео з Каховки🤯",2122721585
215,2608134,2023-06-06,"Не, это каховка еще",508457905
