ConvThread,MessageID,Date,Message,UserID
117,5497860,2023-12-02,І служу пану,505295593
117,5497887,2023-12-02,Твій вибір,607175253
117,5497897,2023-12-02,Ти не розумієш сарказму,505295593
118,5496601,2023-12-02,"🤣а,то тре писати кацапам українською? Як не пишу кацапам українською мовою і посилаю їх за срусскім кораблем.
І знаю різницю між росіянами і руськими,тобто українцями. Тому що Русь це Україна.
Які ще зауваження?",509773267
118,5496625,2023-12-02,"Гризня між українцями, особливо стосовно дрібниць, погане явище в часи війни",543856128
118,5496652,2023-12-02,"хуйня ваш сарказм, на справді по статистиці кацапи зникають у таких ситуаціях яка виникла прямо зараз у чаті, так, бувають деякі індивіди які починають скалити зуби і намагаються порофлити аля попкорн стайл, але насправді все є - так як - Є: іллюша пропав з чату саме у цей момент 🗿",5758934390
119,5493445,2023-12-02,Твк.Багато сприйняло за ч исту монету. Треба в кінці таких приколів писати (сарказм) або :),1160148845
120,5488325,2023-12-01,"Слухайте, а може кацапам коридор дати? Нє? Вони ж там до Варшави грозилися! Це звісно сарказм, але поляки виявилися суками! Тьху, навіть не знаю хто й гірший кацап чи поляк! Кацапи то й не скривають ненависті до нас! А поляки ж то типу такі хороші - і на тобі :ножа в спину! Це підло!!!! Дуже підло!!!!!",469451761
121,5480333,2023-11-29,"Ох ніфіга собі, у Вас є ціле вікно. Оце вже Лухарі для деяких у кого вибиті всі вікна, що були. Це був Сарказм.🌚

Руснява Йобань шатає нашу моральну складову в цій війні. 
Чому? Тому що в реальному бою вони княпають.😉
До чого веду: Ціни те що маєш, бо завжди може бути гірше ніж зараз.
Як я написав вище-> багато хто позбувся всього що мав через русняву йобань. Тож не падай духом.",1029738712
122,5472626,2023-11-28,"Тю, подумаєш - ти здохнеш🤷
То значить ти слабий, такими дірки не заткнеш на фронті... Мені за тебе, кволого такого, премії всеодно не дали б 🤡",5125251258
122,5472632,2023-11-28,"Що за... дичина...
У вас все гаразд з головою?",6210735611
122,5472649,2023-11-28,"Ні, не все... Як кажуть : "" з ким ти поведешся...""🤡

То все сарказм, стібуся я над тим дурком, для кого усі довкола люди ухилянти.",5125251258
123,5472343,2023-11-28,"Не дадуть нам зброї для перемоги, а самі ми її не робимо принаймні поки. Якщо самі не змінимо ситуацію нічого не зміниться.",559066015
123,5472367,2023-11-28,А самі змінювати ситуацію ніхто не збирається. Ермак не дозволяє,1137034025
123,5472410,2023-11-28,"Єрмак в топ 4 по впливовості входить.
Нові списки вийшли Politico))
А чого досяг ти?
(Сарказм).",499449138
124,5472365,2023-11-28,Це злий сарказм з моєї сторони. Вибачте,216389798
125,5471385,2023-11-28,Це сарказм,360578275
125,5471401,2023-11-28,"Ні,фронт має бути один,на різних напрямах де ідуть прямі зіткнення з російською армією,з кадирівцями,вагнерівцями",990292940
125,5471416,2023-11-28,"Назар, у вас є критичне мислення?
Ви знаєте що таке іронія чи сарказм?",360578275
126,5471385,2023-11-28,Це сарказм,360578275
127,5471199,2023-11-28,"А в нас є пес Патрон
Санкції працюють! Твердо і чітко!",747759042
127,5471209,2023-11-28,Тобі навіює зраду пес Патрон 😐,5225379783
127,5471211,2023-11-28,"Це не зрада, це сарказм",747759042
128,5468786,2023-11-27,"Я із Донбаса, Донбас це Україна.Пану Президенту соромно за те що Ви призиваєте до геноциду дітей нашої країни",1462767559
128,5468835,2023-11-27,Ви або ідіот або не розумієте сарказму,420427857
128,5468875,2023-11-27,Ваш сарказм пугає,1462767559
129,5468750,2023-11-27,По дєтям Донбасса залп із вього що є!!!!!!😱😱😱😼😼😼,420427857
129,5468786,2023-11-27,"Я із Донбаса, Донбас це Україна.Пану Президенту соромно за те що Ви призиваєте до геноциду дітей нашої країни",1462767559
129,5468835,2023-11-27,Ви або ідіот або не розумієте сарказму,420427857
130,5467055,2023-11-27,,2119719541
130,5468038,2023-11-27,припиніть розповсюджувати кацапські та ватниківські обзивалки,6271214648
130,5468067,2023-11-27,Сарказм і жарти зникли в українському інтернеті чи що ?,2119719541
131,5466416,2023-11-27,Все вірно євреї правлять світом(сарказм)🫣,467927799
132,5463747,2023-11-27,А як же Притула? Всі ж його так обожнюють.,1539827552
132,5463748,2023-11-27,На початку вторгнення арестовича обожнювали...😁,346472590
132,5463752,2023-11-27,"Якщо що то був сарказм. Аристовича нам також не вистачало. Але нам потрібен такий президент який перевішає всіх корупціонерів , от тоді все буде норм, і на фронті діло піде краще.",1539827552
133,5461141,2023-11-26,То не брати нам,569926392
133,5461161,2023-11-26,"Ви, мабуть, не вмієте в сарказм)
То він і був, якщо що, не сприймайте все буквально",799648953
133,5461188,2023-11-26,"Я якщо чесно взагалі ні з жартами ні з сарказмом , ну ніяк ) тяжко воно мені ) нема кали жартувати 😂🐻",569926392
134,5461102,2023-11-26,"Вєчного замиканія, братья 😀",799648953
134,5461141,2023-11-26,То не брати нам,569926392
134,5461161,2023-11-26,"Ви, мабуть, не вмієте в сарказм)
То він і був, якщо що, не сприймайте все буквально",799648953
135,5460662,2023-11-26,Сарказм зацінив. 👍,620853013
136,5459273,2023-11-26,"Терміново треба відправити туди Андрія Єрмака….він зі всіма спілкується повинен вирішити це питання(сарказм)
А взагалі чого наша влада нічого не робить….",481872457
137,5458020,2023-11-26,"То сарказм.
Бооо як шкода добвойоба)",306617859
138,5456779,2023-11-26,"Це сарказм , типу їм обіцяли бути в Києві , а тут ракети в єнакієво😂",6410939363
139,5456625,2023-11-26,"Дядьку, ти як мінімум в одному аспекті побудови БПЛА троха шариш->не думав таки долучитись до створення Бобрів?.(Це Сарказм, але й з реальним посилом)

Далі багато тексту, але як я дивлюсь то треба пояснювати.

Як воно працює: Як Шлюхєди, так і умовні ""Бобри"" не є Основним Засобом Враження дальньої дії. Їх Основна задача-> заїбати/перевантажити ППО, заставити ворога відтягувати засоби ППО від критичних цілей, до менш критичних, ""розмазувати ППО по карті тонким шаром"".

Якщо пам'ятаєш, то минулої зими був єпізод, коли русняві підріли на гелієвих кулях при попутному вітрі запускали відбивачі радіохвиль:
Ціна: ~10-50$
Бойове навантаження->0 кг.
Реальний можливий єффект в пиздоглазих очах русні: ""Тупьійе Какльі мохут патратіть на ""літайусчій гандон"" рокєту ПєПєО за многа тьісёчь мертвьіх омєрєканских президентаф  или пагнать перехватьівать Шарик мабільнуйу хруппу з ЗУ-23, вместо перехвата Шлюхєда""

Що йобнуло в Тулі: Скоріш за все дешевий 500-2000$ картонний/фанерний дрон з бойовим навантаженням в ""сірникову коробку алюмінієвої пудри"", якого задавили РЄБом, який мав швидкість/радіовідбиття, як у Бобра (з 20 кг вибухівки). Основна задача таких дронів-> заєбати/вичислити ППО. 

Русня наприклад давно так робить-> на Дніпро запускалися фанерні бензинові дрони з GPS трекером, завданням яких було витратити нашу ракету ЗРК і зафіксувати де то сталось. Цих підарасів доводилося ""вести але не знищувати""",1029738712
140,5454070,2023-11-25,"Швейцарія надасть Україні додатковий пакет допомоги у сумі 100 млн швейцарських франків. 

Також країна поставить 10 машин швидкої допомоги та 6 пожежних машин для заміни пошкоджених.

Президент Швейцарії під час візиту до Києва.",799978772
140,5454087,2023-11-25,Дуже багато.,2119719541
140,5454102,2023-11-25,"сподіваюся, це не сарказм",873146874
141,5448300,2023-11-24,"За картку, ти його офісником назвав і згадай моє повідомлення, тепер прочитай його з сарказмом!  вуаля",1509397608
142,5448291,2023-11-24,Сарказм теж не шариш ? Ще й так образливо назвав 😐,1509397608
143,5445729,2023-11-24,Тоді ти просто кінчена),350311026
143,5445730,2023-11-24,"Блять, громадяни Польщі блокують нам кордон. Не 1 же цей політик тисячі наших фур зупинив",543288662
143,5445737,2023-11-24,"1000 дебілів блокує кордон, населення Польщі 37 млн. Так всі поляки нас ненавидять (сарказм)",350311026
144,5444426,2023-11-24,скільки героїв скинуло на fpv сьогодні? тільки пиздять тут,6305921731
144,5444442,2023-11-24,"Тема топ скидаєш сам а потім ходиш доюбуєш людей, щоб скидали. Сам так роблю *без сарказму*",193448533
145,5443677,2023-11-24,Пишаємося Зеленським (сарказм),1102503219
146,5441153,2023-11-23,"Так дебіли це сарказм, я з Маріуполя, попереднє повідомлення було як хуйло писало що Марік здали без бою",350311026
147,5431837,2023-11-21,Маячня це говорити що мова якась не така і схожа на російську. І ще давайте перейдемо на латиницю для певності🤡,649554100
147,5431860,2023-11-22,давайте,896008871
147,5431861,2023-11-22,Це був сарказм. Всіх цих потуг прям так і пре меншовартість,649554100
148,5430169,2023-11-21,"Очевидный сарказм , не?",6587651342
149,5427622,2023-11-21,то в такій справі не треба сарказму,5381339231
150,5427584,2023-11-21,може до автралії вже приєднатись частиною суші? Море ж викопали можемо і викопати країну і перенести куди нам треба. - сарказм,243979250
151,5423625,2023-11-20,спробуйте текст пісні написати у пошук,5758934390
151,5423630,2023-11-20,Та писала,5967638848
151,5423635,2023-11-20,"Дякую за емодзі 👍😮
(Без сарказму)",5967638848
152,5422950,2023-11-20,Очі покапай і буде норм.,2119719541
152,5422965,2023-11-20,"В мене з очами норм на мій вік, а от з гумором у вас проблема",1113235451
152,5422966,2023-11-20,Це був жарт.Сарказм.Рофл.Ю ноу ?,2119719541
153,5418817,2023-11-19,"Глянув відос MokRec про фаріон, поржав 😂
«розумієте, Ірина фаріон хуйні не робить, а якщо вам здається що робить, то хуйня це ви» сарказм в кінці відосу добив просто 😂",5387656917
154,5417554,2023-11-19,"Я Вас вітаю, Ви зірка чату, на Вас уся увага))",1089088159
154,5417558,2023-11-19,Дякую,574798747
154,5417562,2023-11-19,Це був сарказм),1089088159
155,5416624,2023-11-19,"Ну звісно, бо ці ЗСУшнікі хуйово роблять свою роботу. Де обіцяний контрнаступ?!",5941864901
155,5416691,2023-11-19,Так хто з нас дискредитує?,6143851363
155,5416697,2023-11-19,"Йооой, воно ще й за сарказм не викупає... Клініка.",5941864901
156,5414081,2023-11-19,"Але все одно, подібних зрадників дофіга, це не відміняє того, що їх треба тю-тю",337565715
156,5414083,2023-11-19,"це ж люди їх не можна, а російських дітей можна",6305921731
156,5414087,2023-11-19,Це сарказм?,337565715
157,5413995,2023-11-19,"Заспокойтесь, переведіть дихання. Випийте м'ятного чаю.",748297343
157,5413997,2023-11-19,Дякую за пораду.Так і зроблю.,669974282
157,5414002,2023-11-19,"Мені ваш сарказм нічого не зробить. вам треба заспокоїтися, поки ви не не нашкодили сама собі лупцюючи по клавіатурі.",748297343
158,5412521,2023-11-18,Стерненко. Що за деза. Навіщо ? Вже твій коріш Лачен на каналі написав що це фейк. А з тобою то як?,482227458
158,5412559,2023-11-18,Ти зовсім без клепок? Погугли вже сарказм.🤦🏻‍♂,6233215695
158,5412579,2023-11-18,В мене вона одна. Клепка. А ти хам. Поясню: немає тупих питань - є тупі відповіді. Сарказм тут де? Не бачу сарказму,482227458
159,5412559,2023-11-18,Ти зовсім без клепок? Погугли вже сарказм.🤦🏻‍♂,6233215695
160,5411649,2023-11-18,,5758934390
161,5411339,2023-11-18,У нас літаків таких не має . Читайте уважно,666317298
161,5411346,2023-11-18,То нащо цей треш розводити?),907500111
161,5411349,2023-11-18,у вас сарказму вкрали,5758934390
162,5405740,2023-11-17,Мабуть суржик це згалтування української мови,1604063612
162,5405764,2023-11-17,"Та ні, суржик це перехідний період з рашиською на Українську😏",1248120855
162,5405769,2023-11-17,Маю надію що це сарказм,1604063612
163,5404085,2023-11-17,На рашизм.,1234568436
163,5404091,2023-11-17,Ахаха згадую ті кріжові пісні ой у лугє червоная каліна пахілілася ахаххаха,5835240534
163,5404098,2023-11-17,"Ну звичайно, пісня ""я узький"" це ж набагато краще (сарказм)",1234568436
164,5394106,2023-11-16,"чому ви просуваєте рускоговорящих комуняк до влади, вибачте, ви підарас ?",5758934390
164,5394110,2023-11-16,"коли людина не може відповідати на питання і все, чим вона оперує - образи - це про слабкість",35710086
164,5394123,2023-11-16,Слабкість це коли не вистачає клепок зрозуміти що таке іронія та сарказм.,6233215695
165,5393870,2023-11-16,"Ви ж маєте іншу позицію, господи боже. В українців такого точно не може бути!!! Всі мають лизати сраку Фаріон і виправдовувати її жахливі дописи та вчинки лише за те, що вона пише українською. 😍😍",835831771
165,5393878,2023-11-16,"я не топлю за фаріон, це тупорила стара комуністка, схаменісться",367946337
165,5393881,2023-11-16,"То і я про те ж. Сарказм, перепрошую. 😸",835831771
166,5389522,2023-11-15,Якого з 2 живих і 1 здохлого?))))),804624417
166,5389530,2023-11-15,Я про путіна кажу яке в нього обличчя після цього буде,6058233315
166,5389561,2023-11-15,То був сарказм ;),804624417
167,5388441,2023-11-15,,1638719596
168,5386727,2023-11-15,,5758934390
169,5386632,2023-11-15,русский вторым государственным. скажем НЕТ разделению по языковому признаку,6305921731
169,5386701,2023-11-15,,5758934390
169,5386709,2023-11-15,це сарказм. хоча враховуючи специфіку чату мене зараз забанять),6305921731
170,5384194,2023-11-15,Став в себе в дворі,1944037577
170,5384199,2023-11-15,то був сарказм :),5138133092
170,5384201,2023-11-15,значить шкода пам'ятник підарасу. інакше цей сарказм недоречний,5758934390
171,5384189,2023-11-15,і культурних діячів. Можна поставити пам'ятник лисому. або насті каменських,5138133092
171,5384194,2023-11-15,Став в себе в дворі,1944037577
171,5384199,2023-11-15,то був сарказм :),5138133092
172,5380751,2023-11-14,цікаво чи такий мамонт як ви це на серйозі пише чи це типу сарказм такий,5758934390
173,5380126,2023-11-14,Сарказм вмер в цьому чаті я так бачу.,2119719541
174,5374544,2023-11-13,2 проволки дійсно дорожче ніж таймер (сарказм),414726323
175,5373752,2023-11-13,"то який сенс їм тоді воювати? якщо зараз складуть зброю, то якою мовою через тиждень почне розмовляти фаріон?😏",5349365629
175,5373760,2023-11-13,"її пох якою мовою говорити, лише б у мовознавця була робота 🤡",778623449
175,5373776,2023-11-13,"Нє можєт бьіть, це ж сама головна патріотка-націоналістка, ццццц, як же так....(сарказм, понятно шо вона пиздоболка стара)",459266688
176,5366908,2023-11-12,Це сарказм чи підараZZіянізм🤔,5125251258
177,5362307,2023-11-11,Це ж сарказм 🗿,5203104377
178,5358768,2023-11-11,"Ех, а могли б бруківки взяти (сарказм)
Базовані жінки",331310120
179,5348482,2023-11-09,Мьи мальнькиє людьи,5298864075
179,5348487,2023-11-09,Ти точно маленький кацап,5250634269
179,5348493,2023-11-09,Ви мабуть ще слово Сарказм і Іронія не вчили ?,2119719541
180,5348000,2023-11-09,"Це прикол від рашистів і українофобів, які с сарказмом відносятья до того що їх пропаганда пиздить, є ще прикол що наша мова-єльфійська, типу вигадана",6101757776
181,5347842,2023-11-09,"Рофл,жарт,сарказм,прікол,іронія",2119719541
182,5347515,2023-11-09,"так а за що судити? він же попередив що граната бойова, а значить все добре, так на йобломарахфоні сказали))",6028318158
182,5347749,2023-11-09,"Немає доказів що він попередив. Якщо ви забули, то спочатку дружина загиблого взагалі сказала, що вибух стався одразу як тільки відкрили коробку.",1554291599
182,5347815,2023-11-09,це був сарказм,6028318158
183,5347393,2023-11-09,"Якби не москвороті, то цих військових би не БУЛО!!!
Нагадати лозунг москвороти? НАТА нєт!!!",509128266
183,5347400,2023-11-09,"Тобто, ви на повному серйозі глибоко переконані в тому, що рф прийшла в Україну не тому, щоб знищити українців як націю, а тому, що Україна толерувала чи притісняла російськомовних? Цікаво.",597819943
183,5347407,2023-11-09,"ну так, в Сакартвело, Сирії чи навіть тій же Африці точно притісняли узькоговорящих, того вони і туди перлися також🫠 (сарказм)",518069572
184,5342683,2023-11-08,"Степаненко разом з Солодким ТБ об'єдналися, щоб красти гроші у українців
UPD: Та бляха, це жарт, шо ви какашки ставите?😂",502774221
184,5342879,2023-11-08,"🖕Хуйню висрав ,це телеграм зняв бо я підписаний на преміум ! 🖕",620616475
184,5342892,2023-11-08,Ти колись про сарказм і жарти чув?😄,502774221
185,5341343,2023-11-08,"В тому і річ, що у вас не має держави Україна і не було поки її вялікій лєнін не створив😂
В ерефії приймають «закони» гражданє рф. 
А в нас є держава Україна і є Громадяни цієї держави, які поважають і знають Мову цієї держави. Всі інші - манкурти і нащадки орди/ кгбістів!🥸",1302842075
185,5341373,2023-11-08,"У граждан єрефії немає держави. Там саме так, як колись було в совку. Держава окремо, громадяни окремо.",1977894074
185,5341977,2023-11-08,"Я про ерефію писав з сарказмом… про їхню « державу», як що що🥸",1302842075
186,5337761,2023-11-07,"Ну так , це ж тільки у нас в двух областях зрадники , в інших жодного",1889234342
186,5337775,2023-11-07,"Ну ще в Криму, а так то та, тільки у вас)",1696839437
186,5337843,2023-11-07,Це сарказм чи нє?,1889234342
187,5335032,2023-11-07,Як же в тебе дупа не горить😂,5683131728
187,5335040,2023-11-07,"просто аморальні уйобки, які не можуть навести хоч якісь конструктивні аргументи",644896017
187,5335045,2023-11-07,"Не знаю сарказм це, чи ні, але взагалі-то так)",5683131728
188,5332054,2023-11-06,"Вирвані з контексту слова. В третій штурмовій також служать жінки. І ніхто їх повіями не вважає. Не розганяйте дичину, яку підхопили на інформаційних помийках.",1378795119
188,5332068,2023-11-06,"Я цілу програму дивилась,до скандалу,не треба мені пояснювати що чули мої вуха",6956540585
188,5332085,2023-11-06,"Передивіться ще раз. Там ще про пса Патрона було, якому бажали смерті. Якщо ви не відрізняєте іронію та сарказм від реальної позиції, то аналітика це не ваше. Знайдіть собі інше призначення.",1378795119
189,5326447,2023-11-06,Підарас,596134120
189,5326700,2023-11-06,,651626153
190,5326354,2023-11-06,Блядюжна влада,471655811
190,5326381,2023-11-06,"Ось при Порошенку всі сиділи,а прийшли зелені і всіх відпустили .Це сарказм якщо що",640563359
190,5326423,2023-11-06,Сарказм не доречний взагалі. Здається зелені верещали з стадіону : Прийде Весна саджати будемо. Ги ги ги,1543523700
191,5326381,2023-11-06,"Ось при Порошенку всі сиділи,а прийшли зелені і всіх відпустили .Це сарказм якщо що",640563359
191,5326395,2023-11-06,"А хто сидів, уточніть.",800190954
191,5326403,2023-11-06,Це був сарказм,640563359
192,5326381,2023-11-06,"Ось при Порошенку всі сиділи,а прийшли зелені і всіх відпустили .Це сарказм якщо що",640563359
193,5323311,2023-11-06,"Тупі, бо не потягнули мій сарказм",1171708411
193,5323331,2023-11-06,"Всі все зрозуміли, це ви не зрозуміли сарказму у відповідь",1591099386
193,5323365,2023-11-06,"Всі все зрозуміли, це ви не зрозуміли сарказму у відповідь",1171708411
194,5323301,2023-11-06,"бля. Тупі настільки, що даже перекладач — це якесь диво техніки, яке ну ніяк не можна освоїти.",1977894074
194,5323311,2023-11-06,"Тупі, бо не потягнули мій сарказм",1171708411
194,5323331,2023-11-06,"Всі все зрозуміли, це ви не зрозуміли сарказму у відповідь",1591099386
195,5323237,2023-11-06,"Це іпсо, ракети давно завершились. Не ведіться",1171708411
195,5323301,2023-11-06,"бля. Тупі настільки, що даже перекладач — це якесь диво техніки, яке ну ніяк не можна освоїти.",1977894074
195,5323311,2023-11-06,"Тупі, бо не потягнули мій сарказм",1171708411
196,5323070,2023-11-06,Якраз ти ідіот це сарказм щодо пороха і насмішка!,6653243993
197,5323019,2023-11-06,А що цікаво Зеленський зробив не то?,1469563759
197,5323024,2023-11-06,"Ахуєнні шашлики були, подрузі в Харкові сподобалися, а так нічого, Зеля красава, молодчинка",610825052
197,5323045,2023-11-06,"Хто не викупив, це блять сарказм, поки той дибіл казав що то все провокації і можна не паритися, коли йому американська і британська розвідка особисто вже звонила і це казала, за напад, то він казав що можна не паритися і готуватися до шашликів, ахуєнно понямали шашличків, Харків, Маріуполь, Херсонське ТРО, ну, хто знає той знає. А так, та дійсно, ну що не так був зробив Зеленський, він молодець, хіба ні?",610825052
198,5322981,2023-11-06,"Стерненко, притула Хєрестович зе,",6653243993
198,5322990,2023-11-06,Вибір очевидний. У мене питання наступне: чи зміниться щось після чергових виборів президента України?,764368449
198,5322997,2023-11-06,"Треба дивитися як в 19 було телик і вибрати того якого по телику будуть рекламувати тоді точно все ок буде, сарказм про Зеленського і людей які за нього голосували",6653243993
199,5322359,2023-11-06,"Ахахаха. Я не хочу продовжувати цей діалог. На все добре. (Без сарказму, бажаю тобі добра) але діалог продовжувати не бажаю)",1632240497
200,5303152,2023-11-03,,5176645085
201,5302052,2023-11-03,Правильно,1433333828
201,5302054,2023-11-03,ось я ж кажу шо ти кацап,5758934390
201,5302059,2023-11-03,Ти розумієш що таке сарказм?,1433333828
202,5300817,2023-11-03,Ну так по Україні расєя теж стріляє ракетами зробленими з труб стічних вод,843003042
202,5300820,2023-11-03,"Не звизди,,,їх на заводах роблять",1440786724
202,5300821,2023-11-03,То сарказм вась,843003042
203,5297046,2023-11-02,"Чомусь навіть інфо-смі во Львові фіксували склад де зіпсувалося багато тонн гуманітарної допомоги, а посол США в Україні цього нн фіксує. Сподіваюся це тільки на зовні не фіксують, а всередині, без зайвих очей, все бачать",6181864337
203,5297050,2023-11-02,"Ну шо ти зробиш, тут теж зрада посла США підкупили негідники.",5865111189
203,5297053,2023-11-02,"Недоречний сарказм. Я казав про те, що Америка не каже в відкриту про корупцію, щоб американці не казали зайвий раз: ""Ми їм даємо - вони крадуть""",6181864337
204,5296827,2023-11-02,,748297343
205,5296802,2023-11-02,,5865111189
205,5296812,2023-11-02,"Як батько твій? Знатний підкаблучник був, чув у три смички його під Києвом їбали",6545725576
205,5296817,2023-11-02,"і нахуя ти ти відповідаєш тому хто не викупив сарказму, або може навіть знає про ілюшу  більше нас з тобою ? а не тому (ілющі) хто називає українців - вкраїнчиками ? 🧐🤔",5758934390
206,5294185,2023-11-02,,540612870
206,5294189,2023-11-02,Ммм. Вагомий аргумент. 1 проти 99. Моцно.,1052202106
206,5294197,2023-11-02,Боневтік- це сарказм🤦,540612870
207,5289456,2023-11-01,"О боже, Стерненко написав, що по штабу вдарили. А кацапи не знали без нього, ну все, це кінець... /s

Хто не знає, /s позначає сарказм в інтернеті",1014419634
208,5285377,2023-10-31,Ну дякую),1030076382
208,5285384,2023-10-31,За сарказм нашлю на тебе 46 років гною із жопи!,748297343
208,5285389,2023-10-31,А де тут знайшов сарказм?,1030076382
209,5285375,2023-10-31,"Іди сину мій, я пробачаю тобі твої гріхи. Амінь.",748297343
209,5285377,2023-10-31,Ну дякую),1030076382
209,5285384,2023-10-31,За сарказм нашлю на тебе 46 років гною із жопи!,748297343
210,5281553,2023-10-31,Він обіцяв повернутися )😂,6209943205
210,5283231,2023-10-31,,5758934390
210,5284132,2023-10-31,"Дичка, чув щось про сарказм ?",6209943205
211,5281553,2023-10-31,Він обіцяв повернутися )😂,6209943205
211,5281936,2023-10-31,От нах@я воно нам треба?,1089088159
211,5282331,2023-10-31,Це був сарказм 🤨,6209943205
212,5280983,2023-10-31,"розкрию секрет у тебе проблеми зі стьобом, метафорами, іронією, сарказмом так само як і будь якої прохідної кацапні, тому мої аналогії тобі і не доступні",5758934390
213,5279947,2023-10-31,А скільки наших з урахуванням цивільних?,972258621
213,5280048,2023-10-31,От якщо ми здалися цивільних втрат не було. Не потрібно було давати відсіч. Нацистів україномовних вистріляли і все. Ну максимум нас на Сибір. А тим хто допомагав дали б хороші посади. І чи має значення чи ти українець чи русский? Какая разница,342760935
213,5280059,2023-10-31,"За це мене не баньте, це сарказм. Я не русня",342760935
214,5279462,2023-10-31,,6143851363
214,5279467,2023-10-31,"Тобто ""баби рожають"" прямо у військкоматі? 😂",1350107853
214,5279783,2023-10-31,"Рожають вдома тому що на голови їм бомби не падають.
А про військомат сарказм ваш недоречний.",6143851363
215,5279770,2023-10-31,"80 лимонів, жалко для баті Ісуса чи що?",1156696645
215,5279780,2023-10-31,Якщо ще не валиться той купол то Ісус почекати зможе,6661587323
215,5279782,2023-10-31,Це був сарказм,1156696645
216,5279690,2023-10-31,,1364292500
216,5279703,2023-10-31,"Вчися вловлювати сарказм, я іронізував написавши те, що у них написано на бумазі.",6192624738
216,5279706,2023-10-31,"Ну, треба було дописати що це саме сарказм. В таких місьцях жартувати не треба;-;",1364292500
217,5279690,2023-10-31,,1364292500
217,5279703,2023-10-31,"Вчися вловлювати сарказм, я іронізував написавши те, що у них написано на бумазі.",6192624738
218,5277217,2023-10-30,"А чим Цой нашкодив? Це не сарказм, хотілось би знати",709268011
219,5272395,2023-10-30,"Та я знаю, це був не сарказм",1509397608
220,5267844,2023-10-29,😂,554300611
220,5267853,2023-10-29,"ну а шо? я тільки в такому варіанті зрозуміла б такі вислови) в іншому випадку - хамас терористи і їм горіти в пеклі, поруч з кобзоном",518069572
220,5267857,2023-10-29,але сарказм в точку,554300611
221,5267533,2023-10-29,"Ммм, тільки справжній русофіл радіє, тому що українцю русня розфігачила будинок 👌.
Я не гомофобка, сексистка чи расистка, але це не відміняє того, що ти лайняр.",5941864901
221,5267624,2023-10-29,"ти зізналася що ти нацист, про що з тобою ще говорити) якщо що націоналізм і нацизм це різні речі) саме через таких тварин як ти, з'являються різні суперечки щодо того, чи варто нам давати зброю) працюй на ворога далі)",6857398989
221,5267636,2023-10-29,"Йой, хочеться в'їбати тебе словом ""сарказм"", недомірок.",5941864901
222,5265095,2023-10-29,"Марго Симонян уже питає: а хто це організував? Справді, незрозуміло хто...мабуть там поліція США, британії Чи україни стоїть і мовчки дивиться (сарказм)",6410950927
223,5259615,2023-10-29,"Ем... Навіть не питатиму, чи чув ти щось про іронію і сарказм...",557414946
224,5254889,2023-10-28,це сарказм?,947171324
224,5254904,2023-10-28,"та я не знаю навіть про кого мова, мабуть про Котигорошка 🗿",6543494992
224,5254916,2023-10-28,"про Бандеру, ти просто так пишеш шо ніколи не розумію сарказм чи ні 🗿",947171324
225,5254889,2023-10-28,це сарказм?,947171324
226,5251918,2023-10-28,аллах покарає тебе за це невірна собако,6543494992
226,5251934,2023-10-28,Іди за сру корабльом,5102951821
226,5251941,2023-10-28,у вас сарказму вкрали чи ви теж хамазобот як і Садам ?,6543494992
227,5251529,2023-10-28,ты очень тупой раз не понял суть моего сарказма,5256305368
228,5244316,2023-10-27,Стріляли ножами))) дуже люблю сарказм Стерненка),886596864
229,5243702,2023-10-27,щось Стеценко злився........... злякався Арестовича,761507134
229,5243917,2023-10-27,"що ти верзеш,  сарказм розлучився вирізняти",296865516
229,5243991,2023-10-27,мабуть Сарказм ти також не розрізняєш),761507134
230,5243917,2023-10-27,"що ти верзеш,  сарказм розлучився вирізняти",296865516
231,5243751,2023-10-27,"якщо вам не зрозуміло, іронія і сарказм мені вас шкода)))))))))))",761507134
232,5241351,2023-10-27,"Ой така смішна назва Ізюм, люди вмирають в Ізюмі ха-ха-ха
P.S. сарказм
P.S. попєрєчний підар",354863193
233,5236382,2023-10-26,"Київстар, водафон, радує)",1451490429
233,5236398,2023-10-26,"Не чё радостно не вижу,кроме бесплатной путёвки на нары.))",5792257728
233,5236401,2023-10-26,"Це був сарказм, в операторах завилась криса, яка зливає інфу підорам..",1451490429
234,5235741,2023-10-26,це був сарказм 🗿 типу 🦧,6543494992
235,5235385,2023-10-26,"Я не казав ніде,що це нормально...",5292701825
235,5235388,2023-10-26,Нотки сарказму не було?),1391911858
235,5235394,2023-10-26,То не сарказм був...,5292701825
236,5235378,2023-10-26,Для початку він нам нічого не винен. Якщо ви думаєте що в дипломатії нормально таке відношення то про що розмова взагалі,1391911858
236,5235385,2023-10-26,"Я не казав ніде,що це нормально...",5292701825
236,5235388,2023-10-26,Нотки сарказму не було?),1391911858
237,5234438,2023-10-26,"Друже, то був сарказм, вибачай",2084614789
238,5234347,2023-10-26,"Так звісно, куди ж йдуть снаряди і важка техніка? Звітуйте, а то по любому продаєте ж.. це сарказм, ви ""клоуно-тики""",1427934202
239,5222934,2023-10-24,Для тих хто тупий: це був сарказм,631526621
240,5222321,2023-10-24,"І нуль реакції зали. Походу вони там ВСІ такі як трамп)) о тааак) найкраща освіта на Землі)) Іноді мені здається що географія в США заборонена законом) Знаєш більше ніж три країни (прапор, столиця, президен) все ласкаво просимо на нари))",1632240497
