ConvThread,MessageID,Date,Message,UserID
186,430755,2023-08-02,"Дебільна відповідь..воля божа вбивати?? Катувати?? Я вас прошу, давайте не будемо ...",1775253245
186,430872,2023-08-02,То сарказм),5853054880
187,427633,2023-08-02,Та де,1148851811
187,427641,2023-08-02,Что я пиздела?,932752658
187,427683,2023-08-02,"А про те, що Київ не треба захищати - то не пиздіж був, а сарказм, так?))",2128136502
188,427467,2023-08-02,"Да, легче станет всем если Киев не будут защищать",932752658
188,427592,2023-08-02,Ти уєбан??????????чи да?,1963948532
188,427601,2023-08-02,"Это сарказм, я из Киева",932752658
189,418175,2023-07-31,можна спробувати ще доріг побудувати,188995623
189,418259,2023-07-31,Це ви типу з тепутатів прикол тягнете?,5016708076
189,418261,2023-07-31,"То сарказм був,але не всі зрозуміли",5383603491
190,415040,2023-07-30,"Суспільство допоможе, коли з людиною не будуть спілкуватися. Нежданчик, аж смішно",5747562218
190,415074,2023-07-30,"Мені не допомогло, боюсь на співбесіди навіть ходити",2017666385
190,415076,2023-07-30,"Сарказм, сарказм",5747562218
191,412449,2023-07-28,Каждый день они Херсонскую область хуярят и запорожскую и все прифронтовые если по факту .Вот там хуярят так хуярят .Ток вы об этом мало где прочитаете и узнаете,1653345081
191,412464,2023-07-28,Напевно ще і артою гатять,392997244
191,412471,2023-07-28,Мистер сарказм 👍,1653345081
192,404533,2023-07-26,бо не хочуть збивати,298971067
192,404541,2023-07-26,"Ти хоч одну збив, диван?",389204424
192,404550,2023-07-26,"ой блядь сховайся, якшо не розумієш сарказм",298971067
193,391657,2023-07-23,Мені аж цікаво хто сказав що в нас заводів нема?😂😂😂ну да ладно..пофіг хай буде,951845177
193,391659,2023-07-23,"Ми голі,босі,бідні як церковні миші (сарказм)",423064530
194,387083,2023-07-21,"Так по всій Україні було Велике будівництво. Він побудував дороги, мости, фабрики, заводи. При ньому Україна розквітла! Найкращий Президент!",416963831
194,387088,2023-07-21,Що він побудував які заводи? Що ти чорт побери таке несеш?,741637759
194,387089,2023-07-21,"не кіпішуй, це _сарказм_ був, певне",351202798
195,385045,2023-07-21,Не обидят,5029611531
195,385048,2023-07-21,"Що ти пиздиш чучело?
Єбало закрий",5652969417
195,385054,2023-07-21,"Я думаю це був сарказм, того що колись Тимошенко обміняла наші х-22 на рос газ",430962781
196,380683,2023-07-19,"скажіть шо це сарказм,пліз🥲",423064530
197,380123,2023-07-19,Нам пздц як Польщі в 39му!!!,968578223
197,380124,2023-07-19,Почему?,5668985583
197,380128,2023-07-19,Сарказм ;),968578223
198,378123,2023-07-19,Це сарказм),423064530
199,373684,2023-07-17,"оо ніколи такого не було,і вот апять",423064530
199,373685,2023-07-17,Ахаха,1035612566
199,373689,2023-07-17,"опять будуть бомбити,за мост (сарказм)",423064530
200,371729,2023-07-16,"Єбать, а це ще вони завод не добудували
Потім походу з тривог вилазити не будемо",382759801
200,371733,2023-07-16,Ви оптиміст,5383603491
200,371749,2023-07-16,Сарказм?),382759801
201,369688,2023-07-15,Харашо окей...десь штук на Київ...остальне міста похуй да?,951845177
201,369690,2023-07-15,То сарказм,5383603491
201,369695,2023-07-15,Знаю що це сарказм но знав щей що інші це дійсно відреагують тіпа яка нада...аж бісить,951845177
202,369685,2023-07-15,Тре 10 шт на Київ патріотів,5383603491
202,369688,2023-07-15,Харашо окей...десь штук на Київ...остальне міста похуй да?,951845177
202,369690,2023-07-15,То сарказм,5383603491
203,363753,2023-07-13,Піздєц а що ми?😂😂😂в нас логіка одна!тобі херово на душі?бля мені тоже..пішли вип'ємо?ну і все 😂😂,951845177
203,363755,2023-07-13,"Сарказм, сарказм, сарказм, сарказм",639275251
203,363757,2023-07-13,"Добре, визнаю, з сарказмом у мене хуйня в каші",639275251
204,363749,2023-07-13,"Ну да, ми ж чоловіки, пошук спільної мови, вибачте — справа така надто замучана",639275251
204,363753,2023-07-13,Піздєц а що ми?😂😂😂в нас логіка одна!тобі херово на душі?бля мені тоже..пішли вип'ємо?ну і все 😂😂,951845177
204,363755,2023-07-13,"Сарказм, сарказм, сарказм, сарказм",639275251
205,356935,2023-07-11,"Так,але вона про риб)",423064530
205,356939,2023-07-11,ВЖХВХАХХАХАХХА ОЦЕ Я ПРОЄБАЛАСЬ,430962781
205,356949,2023-07-11,"А, ні) 
Не сарказм 🤣
Орнітолог то птахи",644419717
206,356930,2023-07-11,"Думаю більшість не знає, що це наука про пташок",430962781
206,356935,2023-07-11,"Так,але вона про риб)",423064530
206,356942,2023-07-11,Я думаю то був сарказм),644419717
207,348593,2023-07-08,"здається,це вєсомий аргумєнт",423064530
207,348596,2023-07-08,гугли йди також вагомий,546086985
207,348601,2023-07-08,викупай шо таке сарказм,423064530
208,327522,2023-06-30,"Іди повісь себе, біосміття раб",5204939016
208,327524,2023-06-30,"Блять это было в белорусам с сарказмом, ало",473260761
208,327532,2023-06-30,"Бля, не всі поняли твій сарказм, бо це звучало як навпаки",5204939016
209,327433,2023-06-30,Не нравилось с силовиками - получайте вагнер 🤣(к белорусам с сарказмом),473260761
209,327522,2023-06-30,"Іди повісь себе, біосміття раб",5204939016
209,327524,2023-06-30,"Блять это было в белорусам с сарказмом, ало",473260761
210,327433,2023-06-30,Не нравилось с силовиками - получайте вагнер 🤣(к белорусам с сарказмом),473260761
211,324424,2023-06-29,Не меліть дурниння)!,5280984076
211,324429,2023-06-29,"Ніночко, якщо Ви не можете розпізнати сарказм у моєму повідомленні - мені дуже шкода. Я мала на увазі, якщо б усі держ гроші повною мірою йшли туди, куди потрібно, то і ППО було б на кожному кроці, й інші причандали для нашого захисту були б куплені і працювали б на повну",855358152
211,324606,2023-06-29,"ви зовсім не розумієте значення слова сарказм, висновок з вашого першого посту і цього)))",296865516
212,324408,2023-06-29,"На складі разом із награбованою гуманітаркою, яку хотіли продавати людям",855358152
212,324424,2023-06-29,Не меліть дурниння)!,5280984076
212,324429,2023-06-29,"Ніночко, якщо Ви не можете розпізнати сарказм у моєму повідомленні - мені дуже шкода. Я мала на увазі, якщо б усі держ гроші повною мірою йшли туди, куди потрібно, то і ППО було б на кожному кроці, й інші причандали для нашого захисту були б куплені і працювали б на повну",855358152
213,321947,2023-06-28,"О так, самий улюблений час",1922858764
213,321948,2023-06-28,Да це не може бути улюбленим часом,1053415902
213,321949,2023-06-28,Це був сарказм)),1922858764
214,309952,2023-06-24,Радості я не бачу,1952244891
214,309991,2023-06-24,"Я тоже.  Єто сарказм, если не понятно.",115800233
214,310050,2023-06-24,"гівно це, а не сарказм",168492002
215,309952,2023-06-24,Радості я не бачу,1952244891
215,309991,2023-06-24,"Я тоже.  Єто сарказм, если не понятно.",115800233
215,310039,2023-06-24,Чесно кажучи тупішого сарказму не чула,1610891080
216,309952,2023-06-24,Радості я не бачу,1952244891
216,309991,2023-06-24,"Я тоже.  Єто сарказм, если не понятно.",115800233
216,310019,2023-06-24,"Самое ""место и время"" для сарказма..🤦🤦Ещё б анектоды травить начали, хули",1055935827
217,309924,2023-06-24,Какая радость😏,115800233
217,309952,2023-06-24,Радості я не бачу,1952244891
217,309991,2023-06-24,"Я тоже.  Єто сарказм, если не понятно.",115800233
218,295312,2023-06-19,"Відповідь справжнього християнина,йди сповідатись раб,бігом!!!!",5578208786
218,295315,2023-06-19,От для чого йти в контри?,1148851811
218,295338,2023-06-19,"Агресія породжує агресію.)))
А мені приносить задоволення тролити фанатиків,і недоумків.
В мене складається таке враження,що я без сарказму вже не вмію в жартівливій формі відписувати.",5578208786
219,286442,2023-06-13,"Це Ви тому хто написав ""слава Богу за чисте небо?""",985258877
219,286448,2023-06-13,Це якомусь юзеру з нікнеймом F1(смайл свиня),1831988593
219,295313,2023-06-19,"Питання «чи то Бог збив ракети» це був сарказм.
Не моя вина що ди дибілкуіатий недоумок не розумієш цього) шкода що таких як ти не витерли в фіранку, бо коли робити тебе всі були на підпитку)
Вибач,якщо дуже різко відповів на твою тупість)",5578208786
220,293534,2023-06-16,"Я сьогодні другий раз за всю війну в бомбосховище пішла. Така дизінформація літала. Обіззяни, блін",626948151
220,293541,2023-06-16,"То сиділа б дома Чому  ж побігла???  За шкуру свою  злякалась.   А тепер дезою називаєш.  Куриця мокра.            то ти знайомим ..в область позвони..під Київ     ,( не називаю місця і району).      ..там дуже гучно було ....

 бо там збивали    І скільКи будинків пошкоджено                       Аж авто на дорозі перевернуло    від хвилі  Ти хоть новини то ТВ чи в інеті.    подивись сьогодні.  . ,курко       Щоб побачила. мені знайомі.  розповіли .що чули!!    і що бачили !!?.сьогодні     в тих місцях куди падало....",5257172040
220,293544,2023-06-16,та це сарказм був)),168492002
221,288584,2023-06-14,"Справедливо було б також подякувати нашій пташечці Ані Лорак за якісну роботу,і щедро проплачену продукцію.🤔",5254445623
221,288658,2023-06-14,"А  що гарне зробила Лорак, нічого на жаль не чула?",5171165965
221,288660,2023-06-14,То сарказм,5383603491
222,287809,2023-06-13,А потім будеш демонструвати тут свої «сарказми»!),969502437
223,287781,2023-06-13,Ну вона не так висловилася. Але ж початково це була таки ваша фраза.,5110328924
223,287786,2023-06-13,"Так, але то був сарказм, щоб показати наскільки її питання безглузде",536081623
223,287794,2023-06-13,"Будь ласка, такий сарказм приберіжіть для русні. Бо коли кожен українець лягає спати і не знає, прилетить чи ні, прокинеться чи ні - такий сарказм недоречний і жорстокий.",5110328924
224,287770,2023-06-13,,536081623
224,287781,2023-06-13,Ну вона не так висловилася. Але ж початково це була таки ваша фраза.,5110328924
224,287786,2023-06-13,"Так, але то був сарказм, щоб показати наскільки її питання безглузде",536081623
225,287617,2023-06-13,"Чому ж,той хто програмує їм координати ± знає куди вони летять",5383603491
225,287626,2023-06-13,я про українців,985547460
225,287629,2023-06-13,То був сарказм),5383603491
226,287317,2023-06-13,"Ми не знаємо що таке вірети,а ви і далі вірте в русняве ппо",985547460
226,287319,2023-06-13,"шутка сарказм знаємо що це?
яж написал что я слишал как летели 6 ракет",716187747
226,287321,2023-06-13,Не всі нажаль вкурсі шо таке сарказм,5383603491
227,287314,2023-06-13,Віремо особенно коли я чув як летіли ракет 6,716187747
227,287317,2023-06-13,"Ми не знаємо що таке вірети,а ви і далі вірте в русняве ппо",985547460
227,287319,2023-06-13,"шутка сарказм знаємо що це?
яж написал что я слишал как летели 6 ракет",716187747
228,285849,2023-06-13,"Только не в лицо, или пох?😂",768522372
228,285857,2023-06-13,"Когда речь о пусках ракет, то похуй уже в лицо или в плечо",735238167
228,285859,2023-06-13,Та я же с сарказмом писала),768522372
229,284739,2023-06-13,"такий сарказм не дуже умісний, це вам не жарти",877978431
230,284312,2023-06-13,принаймі хочу вірить шо сарказм,623681422
231,284311,2023-06-13,"так да
то і є сарказм ахахпх",623681422
232,283845,2023-06-12,"По привычке просто по летели, каждый день же туда летают, вечерний обряд)",768522372
232,283847,2023-06-12,"якби просто літали ніхто б не писав, значит на бойових комунікація",585578523
232,283848,2023-06-12,"Та понятное дело.
Я с сарказмом писала про ""по привычке"")",768522372
233,280259,2023-06-09,Надіюсь це сарказм,693923957
234,279893,2023-06-09,І житомирській області вибухи на карті ж видно тривог,1022631624
234,279900,2023-06-09,круто🥹,5546946873
234,279904,2023-06-09,"це був сарказм, а то зараз налетять",5546946873
235,268303,2023-06-03,Адмін у нас сьогодні дуже прям оптимістичний,5383603491
235,268335,2023-06-03,А шо оптимістить?шо я пропустила?,1172521088
235,268339,2023-06-03,"Не звертайте увагу, то сарказм",5383603491
236,266219,2023-06-03,Та ладно... Це все постанова. Якось не правдоподібно горить і димить.,5639419078
236,266257,2023-06-03,"Це вже дупи горять у свинособак.
І Дибіли, які вже може робити Україна постановочні відео для Американців🤡🤡🤡? 
Україна іде визволяти своїх україномовних співвітчизників. Це лапоухі русяві малороси починається те що і повинно було статися без війни. Недоросії жопа.  І ви, недонаселення цієї недодержави вважали що роська щось може у цьому вимірі? Вас дрюкали усе життя і ви усі хто підтримує війну на Україні, це ви всі казитеся що не можете так жити круто як живуть ЛЮДИ на Україні. Ви вже сміття для вашого карлюка і все. Він і сам не знає що тут коїться а за вас бидло взагалі балакати нема чого. Ви знаєте тільки те що хоче роснадзор а роснадзор хоче щоб ви дурні думали що непереможні🤡🤡🤡. Не сьогодні - завтра вже капітуляція роськи а вони досі пащеки свої дують про непереможну армію🐖🐷🥩🥩, Українських ""фашистів""🤡, з'їдених діточок🤮🙈. 21 сторіччя, та ви що взагалі довбонуті щоб хавати таке сміття. Хоча а що вам ще залишається їсти. Тільки таке сміття яке вам і подають.
Нехай вас усіх захоронять заживо та такі печаті поставлять щоб жоден Індіана Джонс не зміг розшифрувати. Всього вам самого жахливого і на цьому і на тому світі.",961124833
236,266261,2023-06-03,"Еммм .. Таке враження, що це особисто мені адресується... Якщо що, то це був сарказм. Написав так, як колись писала русня про Бучу і інші зруйновані міста та вбитих ними українців...",5639419078
237,266122,2023-06-03,"То не веселощі,то сарказм...чи можливо нам їх пожаліти?",1148851811
238,264110,2023-06-02,Вибачайте якщо читати не вмієте то тут вам я вже не допоможу,5778021862
238,264118,2023-06-02,"А ви ніяк зупинитися не можете? Спілкуйтесь з повагою, та без переходів на особистості. Міг бути цікавий діалог. 
А ви як 🐐 погодитесь та пишите - переходу на вашу мову образ. Вже вибачайте",232709148
238,264126,2023-06-02,Ну ваш сарказм це дуже не ввічливо та мабуть я теж перегнув трішки гарного дня,5778021862
239,261005,2023-06-01,"Так, все у позитив.


ХОЧА, якщо без сарказму, то визволення нами Росії то єдина змога кореним зомбакам хоть колись побачити Європу 🤨.

ОЙ НЕ ЗНАЮ🧐, треба ще почекати, хай краще просяться.",2021121295
240,257272,2023-05-30,"Це прям мрія рашистів і фанатів секти петра, от тільки після такого сценарію Україні ніяка підтримка не світитиме, без надії на відбудову...
Добре хоч що таких ""розумників"" поменшало...",941590447
240,257794,2023-05-31,А ти живи як всі українці і побачиш всю радість життя. А не за рахунок держави.,1716765257
240,257797,2023-05-31,Це сарказм?🤔,5383603491
241,256580,2023-05-30,Це типу сарказм,229905825
242,255726,2023-05-30,Вистачить на 2-3 тижні ©,771939078
242,255731,2023-05-30,Ця фраза використовувалась коли вони говорили про атаки з 100+ ракет,367421877
242,255738,2023-05-30,Це сарказм 👌,771939078
243,247972,2023-05-29,"Так, тільки по сараях і туалетах, а не по штабам, складам бк і тд. Без тебе там не розберуться",399179378
243,247986,2023-05-29,Надіюсь і без ТЕБЕ наші розберуться.  Гнида .кацапська,5257172040
243,247988,2023-05-29,Ти в сарказм геть не вмієш?,399179378
244,246809,2023-05-29,"Це був сарказм 
Бо це не ок, коли вночі в таку загрозу ты не можешь потрапити в укриття",1127272647
245,234824,2023-05-26,не може бути🫢,373316838
245,234826,2023-05-26,"Просто це російські добровольчі угруповання, Російський Добровольчий Корпус та легіон ""Свобода Росії"", вони воюють проти путінського режиму та хочуть звільнити росію",5230983342
245,234844,2023-05-26,"вибачте, мені вже незручно далі з моїм сарказмом))",373316838
246,233183,2023-05-26,Так писали про одну ж,789640667
246,233206,2023-05-26,"Ви вчора прокинулись і для вас новина, що можуть летіти низько і не показуватись на радарах?",450815265
246,233219,2023-05-26,Так це сарказм,789640667
247,228233,2023-05-24,"Напевно те що при збитті летять уламки, і люди ховаються,  якщо жити хочется а не спати. 
Знаєте як говорять іноді?! На тому світі висплюсь..от я не розумію ви всі ці питання пишите з сарказмом?",637195531
248,222429,2023-05-22,Це був сарказм,422841758
249,218762,2023-05-21,Будьласка бомбіть донбасскіх дітєй за все восємь лєть,451646407
249,218776,2023-05-21,"Ті ""діти""чомусь всі в кацапських формах,тому і ниють скоти.А українські діти Донбасу ніколи не нили !",596751890
249,218798,2023-05-21,Люди не розуміють сарказм-розжовувати треба....,596751890
250,214069,2023-05-19,1 в 1,551002377
250,214073,2023-05-19,Там теж росіянин лежав під танком понад добу його теж німець побачив і не вбив?),985547460
250,214085,2023-05-19,"Та за те шо 1 в 1 то сарказм, але їм явно то кіно сподобалось раз такі НОВАСТІ пишуть",551002377
251,211573,2023-05-18,боже… дівчина і так матюкається,5856189016
251,211580,2023-05-18,Для русні просто не існує інших слів,6184934763
251,211584,2023-05-18,"Та це ж сарказм, мені байдуже",5856189016
252,201536,2023-05-16,То заздрять 🤣,5383603491
252,201584,2023-05-16,"Пожили  б ви  місяць в Запоріжжі чи Миколаєві. Зрозуміли б ,що це таке",549511626
252,201609,2023-05-16,"Заспокойтесь,то був сарказм,не сприймайте близько до серця,я все чудово розумію.Просто невдалий жарт",5383603491
253,197680,2023-05-16,З батута походу,396269379
253,197684,2023-05-16,Це як?,5074187135
253,197685,2023-05-16,Сарказм то)),396269379
254,195048,2023-05-15,"То ж був сарказм, Оленка",735238167
255,192541,2023-05-15,"я раніше любила малювати,зараз немає ні сил,ні натхнення(",423064530
255,192544,2023-05-15,"А я люблю робить пахучки для квартири, вхаахахахахахахвж",396269379
255,192551,2023-05-15,звучить як сарказм)),423064530
256,186984,2023-05-13,В них все під контролем,5383603491
256,186988,2023-05-13,"Звичайно,шо під контролем? Шо не так? Ти шо москаль?",726549516
256,186992,2023-05-13,"То сарказм,не тормози",5383603491
257,182262,2023-05-12,тестанули чи норм летить. летить норм😁,5013523884
257,182265,2023-05-12,Прилетіло нормально,5747076006
257,182266,2023-05-12,це був сарказм),5013523884
258,179566,2023-05-11,Ппц. А хто той срач буде прибирати 😡,1902377907
258,179569,2023-05-11,"Взагалі не про те думаєте пані, коли ти в постійному піздарезі про прибирання якось не думається",410894923
258,179572,2023-05-11,Доброго вечора 🥰 я ж не маю на увазі шо ЗСУ мають прибрати ) то так трохи сарказму .. і ніяк не в образу наши чоловікам ❤️,1902377907
259,178135,2023-05-11,То був сарказм напевно,5383603491
260,176091,2023-05-09,Віримо,630093579
260,176102,2023-05-09,"Звичайно що віримо !!!наші ,,""котики"" найкращі.",5216506425
260,176474,2023-05-09,Сарказм,630093579
261,172363,2023-05-07,"З книжками працюю, мені цікавіше їх дома читати))",619776481
261,172380,2023-05-07,Видно по фото що ви на читана ),5534447055
261,172429,2023-05-07,"Сподіваюсь це не сарказм, дяка 🥹",619776481
262,169671,2023-05-06,"Забрали роботу в тупорилих мамок трьох дітей зі Шкарлупіньска, якім треба все все дізнатись🥲🥲🥲🥲🥲🥲",496329591
262,169679,2023-05-06,"яке ти хворе, якщо не можеш відрізнити тролінг від реальних питань. шкода тебе",298971067
262,169680,2023-05-06,Релакс. То також був сарказм,771939078
263,164679,2023-05-04,"Ахахахха
Де помилка?",451573642
263,164689,2023-05-04,"Дурень
Не пиши так
Нехай буде тихо 
Слава Украине",954586887
263,164694,2023-05-04,"Та як?))
То ж фраза сарказм
По лайках вроді всі зрозуміли)",451573642
264,164228,2023-05-04,Не по всій вже і спитати не можна нічого,798938507
264,164229,2023-05-04,Ну люди м'яко кажучи не в гуморі,579190146
264,164232,2023-05-04,"Бо їй не сподобалось що жінка їй відповіла що на каву кличуть, то був сарказм",6184934763
265,164218,2023-05-04,"Бо яке питання було, така і відповідь, то сарказм був",6184934763
266,161383,2023-05-01,"Коротше. Вишліть те, що є в кожному холодильнику.

Червоної риби 2кг
Стейки телячі 6шт
Червоної ікри бочку 

(Сарказм) ☺️",2102977258
267,158999,2023-04-28,Та шось на те схоже,5383603491
267,159000,2023-04-28,А хіба зранку було весело?,789640667
267,159001,2023-04-28,Це сарказм,5383603491
268,154250,2023-04-25,"прохання і мене розблокувати у вашій групі, Сергію. Без можливості читати коменти під вашими постами сумно. я один комент з сарказмом написав про москалоту - і мене ваш модер забанив, мабуть, не так мене зрозумів.",1669499102
269,149811,2023-04-21,Чи то був сарказм?,102549355
270,137367,2023-04-10,"Якби ж то всім, курсантам хуй, ми ж не військовослужбовці. Ми ж не ходимо в наряди, ми ж не приймали участь у бойових діях(приймали, хто не зрозумів сарказму). Це ще раз доказує що на нас всім похуй.",612996622
271,136854,2023-04-09,Чомусь не можу скинути в чат.,5433071692
271,136860,2023-04-09,"Всі можуть, а ви ні, чудо",536081623
271,136861,2023-04-09,"Якщо цікаво, зайдіть на ТГ канал Мій Чернігів, може, сарказму у вас поменшає.",5433071692
272,134988,2023-04-07,"А ну ок, все (( Зеленський дай команду на відступ війська ! тут пишуть всю інфу злили!",1072556306
272,134991,2023-04-07,"Тільки військом керує Залужний та Сирський, в зоні ООС - Наев та бойові командири, які на фронті знаходяться",630363161
272,134992,2023-04-07,"Ок, але це був сарказм.",1072556306
273,134629,2023-04-06,"Перечитайте повідомлення. Їх же вдалося зупинити, тому цього разу дєвачкі  Фьодари живі
(сарказм)",5905131002
274,132677,2023-04-04,топова ава,5587653185
274,132679,2023-04-04,Нуууу... скажіть!! Ідеальна ава,1479993304
274,132681,2023-04-04,так я без сарказму )),5587653185
275,128091,2023-03-30,"Пробачте, якщо вас ображає згадка органу, яким люди думають, не зі зла було зроблено. Раз ви мені радите продовжувати, то дозвольте мені вам порадити перестати так сильно панікувати, бо це врешті-решт таки приведе до проблем з серцем і психікою. Пробачте, якщо згадка ще одного людського органу вас може образити, не мав такої мети.",713099921
275,128092,2023-03-30,"Ги. Це називається токсична поведінка, ви це усвідомлюєте? Ваш сарказм тут недоречний. Не дозволяю вам нічого собі радити, це не ваші проблеми.",397028478
275,128093,2023-03-30,"Не було там навіть сарказму, але те я вам не доведу. Ви б задумались таки, психіка вона річ крихка, люди вже почали сипатись у нас, як би на всіх спеціалістів вистачило. Всі на нервах постійно переживають за все, воно ж не може закінчитись добре.",713099921
276,128089,2023-03-30,"""подумати мозком"". Я вас не ображав, до речі. Продовжуйте думати мозком і тішитись думкою, що жодна з подібних неофіційних публікацій не зашкодить жодному українцю.",397028478
276,128091,2023-03-30,"Пробачте, якщо вас ображає згадка органу, яким люди думають, не зі зла було зроблено. Раз ви мені радите продовжувати, то дозвольте мені вам порадити перестати так сильно панікувати, бо це врешті-решт таки приведе до проблем з серцем і психікою. Пробачте, якщо згадка ще одного людського органу вас може образити, не мав такої мети.",713099921
276,128092,2023-03-30,"Ги. Це називається токсична поведінка, ви це усвідомлюєте? Ваш сарказм тут недоречний. Не дозволяю вам нічого собі радити, це не ваші проблеми.",397028478
277,120862,2023-03-23,Здоров'я їм,258583839
277,120864,2023-03-23,Вже не знадобиться),5278281708
277,120866,2023-03-23,Ну це мав бути сарказм👍),258583839
278,119600,2023-03-22,"Я так не думаю... Русню треба знищити, а от білоруси якраз мають скористатися нагодою посадити свого картопляного фюрера на бутилку і звільнитися від рашкі. Це орки із задоволенням лізуть у будь-яку щілину де можна вбивати та грабувати, білоруси же просто відмовляються нападати на нас як би лукашонка чи путлєр того не хотіли",256622466
278,119602,2023-03-22,"Ще погода не така тепла,щоб білорусам на мітинги ходити та все інше. До того ж городній сезон починається, хіба їм до чикчирика зараз",927348878
278,119616,2023-03-22,"Не розумію Вашого сарказму, вони достатньо зробили після останніх ""виборів"" щоб ми могли побачити у якому вони становищі, і допомагають нам - багато хто воює, згадайте скільки всього погоріло на їхній залізниці, згадайте реакцію їхніх військових на спроби зібрати ударний кулак на кордоні з Україною...",256622466
279,118025,2023-03-20,"Націкі с Украины прямо сейчас хуярят Крым. 
2 прилета в Джанкое.",6268935582
279,118469,2023-03-21,"Это не Украина, это ваши бляди сучие снова не там покурили",5171165965
279,118540,2023-03-21,"ой мля , сарказм и IQ це не ваше",6268935582
280,118365,2023-03-21,"Кинджали вже можемо?! Це добре, бо останній раз по Теличці кинджал прилетів, то голосієво ще й на тому тижні з відключеннями сиділо",799212350
280,118366,2023-03-21,"Кинжали можемо лише з петріот і то, якщо повезе і будемо знати куди саме він летить",418620589
280,118368,2023-03-21,"Я то знаю, мій друже... Як казав Альф: "" я витрачаю свій сарказм"". Було б добре, якби Петріот вже був у нас!",799212350
281,116094,2023-03-19,які загульні там пенсіонери однако,633661420
281,116098,2023-03-19,"То не місцеві, а люди хуйла",1227222948
281,116100,2023-03-19,ну і я то як сарказм озвучила),633661420
282,112242,2023-03-16,Чому? Я погоджуюсь з людиною просто,1389412754
282,112244,2023-03-16,"Це саркастичний стікер, який висловлює зневагу до того кому воно адресовується. Це типу сарказм про ""високо інтелектуальну позицію"". Чи я просто не так його розумію",5905131002
282,112247,2023-03-16,"Та ні, в цьому випадку без сарказму",1389412754
283,112240,2023-03-16,Щось не так?,5905131002
283,112242,2023-03-16,Чому? Я погоджуюсь з людиною просто,1389412754
283,112244,2023-03-16,"Це саркастичний стікер, який висловлює зневагу до того кому воно адресовується. Це типу сарказм про ""високо інтелектуальну позицію"". Чи я просто не так його розумію",5905131002
284,109995,2023-03-14,"Вони ж нариваються, так? Інакше я це назвати не можу.",2128136502
284,110003,2023-03-14,"Иди разберись, а то ахуели пидарасы",1683348460
284,110042,2023-03-14,Це був сарказм? Чи іронія?,2128136502
285,109261,2023-03-14,"Во-пєрвих, ето графіка і фєйкі, во-вторих ето учєнія і втрєтіх нікто нє пострадал, а только восхітілся мощью нашего певео!",358634651
285,109273,2023-03-14,"Справжньою українською мовою це звучить ТАК)))-по-перше це графіка та фейки... по-друге це навчання і по-третє ніХто не постраждав,а тільки захопився потужністю нашого ППО,так що сергійко...візьміть собі справжній словник...дитинко)",5939783469
285,109901,2023-03-14,"А вам слово ""сарказм"" про шось говорить?😁",421162293
286,109261,2023-03-14,"Во-пєрвих, ето графіка і фєйкі, во-вторих ето учєнія і втрєтіх нікто нє пострадал, а только восхітілся мощью нашего певео!",358634651
286,109273,2023-03-14,"Справжньою українською мовою це звучить ТАК)))-по-перше це графіка та фейки... по-друге це навчання і по-третє ніХто не постраждав,а тільки захопився потужністю нашого ППО,так що сергійко...візьміть собі справжній словник...дитинко)",5939783469
286,109410,2023-03-14,А про сарказм чули?,1513239376
287,109209,2023-03-13,"Чесно,не розумію цього сарказму. Люди хвилюються,тому і запитують",423064530
288,108899,2023-03-13,"А уявляєте як мені???? Інколи думаєш, що жити за містом в лісі не так вже і погано",1479993304
288,108900,2023-03-13,А хіба воно погане?) Життя за містом,335118525
288,108903,2023-03-13,Афігєнне! Реально! Я без сарказму. Якби ще без сусідів і забор 2м🥰❤️,1479993304
289,106692,2023-03-12,А не кацап ти часом?,1479993304
289,106694,2023-03-12,"Хуяп, ещё один… сарказм не понимает.",526796777
289,106696,2023-03-12,"В чому сарказм? В тому, що ти пропонуєш поїхати і повоювати українцям у складі вангерівців?)))) Це сарказм???",1479993304
290,106692,2023-03-12,А не кацап ти часом?,1479993304
290,106694,2023-03-12,"Хуяп, ещё один… сарказм не понимает.",526796777
290,106695,2023-03-12,То не сарказм. То дурість пре,5074187135
291,106683,2023-03-12,"Поедь, проверь))).",526796777
291,106692,2023-03-12,А не кацап ти часом?,1479993304
291,106694,2023-03-12,"Хуяп, ещё один… сарказм не понимает.",526796777
292,94628,2023-03-05,"Ні, ще не заряджена",403037762
292,94629,2023-03-05,Дивіться на перше фото,424441181
292,94633,2023-03-05,"Сарказм не розумієте? Чи вам не очевидно, що то збита ракета?",403037762
293,92641,2023-03-02,Якщо ми до цього очевидного сарказму поставимося серйозно - це тільки нас зробить дурнями,489372519
294,88149,2023-02-28,"О, сарказм детектед))",894127494
295,88115,2023-02-28,"Ппо, вже Лунін відписав нам",236500166
295,88125,2023-02-28,А Трубін з Бущаном вам ше не відписували?,1428468765
295,88132,2023-02-28,До чого ваш сарказм? Легше стало?,236500166
296,85625,2023-02-27,Сподіваюсь це сарказм,5468883973
297,79783,2023-02-21,Наливаємо чаї в термоси і в підвали,423064530
297,79791,2023-02-21,Чого це в підвали?,1053783317
297,79792,2023-02-21,Це сарказм,423064530
298,73062,2023-02-14,"Ну все зрозуміло тут,або дитячі картинки,або мати і сарказм",5614734952
299,72499,2023-02-14,Та це сарказм не зважайте..,1259396073
300,72483,2023-02-14,"Не тратьте сил, це сарказм!
Але ОП казали що збиваються!",1259396073
